date,actual_rv,lstm_point,lstm_lower,lstm_upper
2023-07-23,0.00010246551,0.0012676499,0.00022847566,0.002150542
2023-07-24,0.00039506983,0.0012645812,0.00022788683,0.0021449104
2023-07-25,0.000114302864,0.001293281,0.00023174635,0.0021961294
2023-07-26,0.00020064032,0.0012778762,0.00022966706,0.0021685923
2023-07-27,9.554347e-05,0.0012827645,0.0002302468,0.0021773379
2023-07-28,8.3917934e-05,0.0012761024,0.00022931851,0.002165336
2023-07-29,1.9955445e-05,0.0012716013,0.00022864423,0.0021571629
2023-07-30,8.282977e-05,0.0012546966,0.00022630685,0.002126706
2023-07-31,0.0001272382,0.0012553469,0.00022622361,0.0021277713
2023-08-01,0.00027580344,0.0012597322,0.00022674364,0.0021355166
2023-08-02,0.0003283056,0.001279185,0.00022937136,0.0021703283
2023-08-03,0.0001355765,0.0012998518,0.00023224996,0.0022073877
2023-08-04,0.00011165933,0.0012853865,0.00023038778,0.00218174
2023-08-05,2.1625501e-05,0.0012781613,0.0002293979,0.002168835
2023-08-06,3.249151e-05,0.0012601657,0.00022697682,0.002136424
2023-08-07,0.00016530874,0.0012553289,0.00022622372,0.0021275864
2023-08-08,0.00030237788,0.0012682758,0.00022785971,0.002150681
2023-08-09,0.00022002398,0.0012862291,0.00023032853,0.0021829018
2023-08-10,0.000108393106,0.0012884374,0.0002307177,0.0021870215
2023-08-11,6.501828e-05,0.0012764551,0.00022914878,0.0021657206
2023-08-12,8.292878e-06,0.0012667013,0.00022782956,0.0021482143
2023-08-13,1.7318194e-05,0.0012496783,0.00022556563,0.002117454
2023-08-14,0.000116286436,0.0012482327,0.0002252605,0.002114623
2023-08-15,0.00010400844,0.0012636802,0.00022721093,0.002142177
2023-08-16,0.00013443273,0.0012675441,0.00022771582,0.0021490948
2023-08-17,0.010196258,0.0012788029,0.00022920489,0.0021692456
2023-08-18,0.0008509431,0.0014174898,0.00024822995,0.0024181101
2023-08-19,0.00018920537,0.0014568826,0.00025574386,0.002490329
2023-08-20,0.00012187802,0.0014072114,0.00024948386,0.0024025824
2023-08-21,0.00017394648,0.0013769927,0.00024514517,0.0023485853
2023-08-22,0.00033009954,0.0013721619,0.00024430384,0.0023398127
2023-08-23,0.00044561032,0.0013705166,0.00024396868,0.0023369049
2023-08-24,0.00020365173,0.0013694596,0.00024386146,0.002335147
2023-08-25,0.00017389886,0.001353697,0.00024156377,0.0023066276
2023-08-26,3.0427835e-05,0.0013330992,0.00023834466,0.0022693244
2023-08-27,3.464074e-05,0.0012988407,0.00023317349,0.0022071875
2023-08-28,0.00014218254,0.0012827828,0.0002305574,0.002177843
2023-08-29,0.0012273617,0.0012844123,0.00023048616,0.002180426
2023-08-30,0.0002819619,0.0013305245,0.00023698271,0.0022632906
2023-08-31,0.00050075416,0.0013152886,0.000235148,0.0022361581
2023-09-01,0.0004574165,0.0013484918,0.0002400101,0.0022959318
2023-09-02,6.423265e-05,0.0013359807,0.00023850659,0.0022738636
2023-09-03,0.00010959852,0.001302904,0.00023379433,0.002214387
2023-09-04,0.00013187861,0.0012941663,0.00023229118,0.0021984782
2023-09-05,0.00014162835,0.0012930357,0.00023192551,0.0021962088
2023-09-06,0.00022330788,0.0012844282,0.00023056124,0.0021806275
2023-09-07,0.00028427024,0.0012865654,0.00023070164,0.0021843286
2023-09-08,0.0002480509,0.0012877464,0.00023083389,0.0021864523
2023-09-09,2.9282337e-05,0.0012907868,0.00023125287,0.0021918076
2023-09-10,0.000108936845,0.0012648079,0.00022773293,0.0021450454
2023-09-11,0.00037997935,0.0012646812,0.00022754946,0.002144692
2023-09-12,0.000747093,0.001295272,0.00023166987,0.0021992754
2023-09-13,0.00030919,0.0013180557,0.0002349749,0.0022404164
2023-09-14,0.00033934778,0.001302338,0.00023304601,0.0022126525
2023-09-15,0.00019779227,0.0013000302,0.00023283204,0.0022087162
2023-09-16,9.1216636e-05,0.0012877218,0.00023121061,0.0021867296
2023-09-17,5.6304674e-05,0.0012686336,0.00022853236,0.0021524394
2023-09-18,0.0004248819,0.0012585274,0.00022702792,0.0021340633
2023-09-19,0.00040671788,0.0012822108,0.00023018266,0.0021763537
2023-09-20,0.00037803332,0.0012869291,0.00023094146,0.0021849414
2023-09-21,0.00018857549,0.0012875634,0.00023109291,0.002186148
2023-09-22,0.00011908468,0.0012957078,0.0002323169,0.002200678
2023-09-23,2.1761882e-05,0.0012771627,0.00022973807,0.0021675308
2023-09-24,0.000106313615,0.0012587626,0.00022713863,0.002134281
2023-09-25,0.00020616512,0.0012660042,0.00022793759,0.002147058
2023-09-26,0.00010835527,0.0012718375,0.00022865878,0.0021574467
2023-09-27,0.00020168017,0.0012658143,0.00022781058,0.0021466436
2023-09-28,0.00039852574,0.0012770587,0.00022929662,0.0021667506
2023-09-29,0.0003011282,0.0012912975,0.00023131853,0.002192441
2023-09-30,4.8559366e-05,0.0012840066,0.00023040595,0.002179617
2023-10-01,0.0006843813,0.0012634295,0.00022762932,0.0021427209
2023-10-02,0.0008469449,0.0012748674,0.00022911327,0.0021634668
2023-10-03,0.0002607695,0.0013104652,0.00023424206,0.0022272007
2023-10-04,0.00029805917,0.0012967573,0.00023260282,0.002202911
2023-10-05,0.00034234644,0.0012924344,0.00023208,0.002195341
2023-10-06,0.00063654134,0.0012972788,0.0002328374,0.0022040498
2023-10-07,7.36195e-05,0.0013072949,0.00023441343,0.0022222225
2023-10-08,0.00015902738,0.0012806555,0.00023073389,0.0021743714
2023-10-09,0.0002797618,0.0012767229,0.00023000874,0.0021672142
2023-10-10,0.00018250351,0.0012904757,0.00023188454,0.0021917112
2023-10-11,0.0004094388,0.001284795,0.00023106718,0.0021814755
2023-10-12,0.00014223451,0.00130551,0.0002339402,0.0022185475
2023-10-13,0.00020486735,0.0012940035,0.00023237476,0.0021979301
2023-10-14,3.463017e-05,0.001288669,0.00023151364,0.002188382
2023-10-15,8.8414214e-05,0.0012690678,0.0002287078,0.0021530078
2023-10-16,0.0037801694,0.0012665347,0.00022816041,0.0021483463
2023-10-17,0.0003980518,0.0013320318,0.00023734814,0.002266088
2023-10-18,0.00033991475,0.0013197922,0.00023622194,0.0022445088
2023-10-19,0.00032725136,0.0013103348,0.00023504067,0.0022279914
2023-10-20,0.00064710405,0.0013081455,0.00023490132,0.0022242346
2023-10-21,0.00021544816,0.0013305113,0.00023850892,0.0022647264
2023-10-22,0.00019782808,0.0013150831,0.00023662299,0.0022372447
2023-10-23,0.0041206824,0.0013027849,0.00023484603,0.0022152145
2023-10-24,0.0027541074,0.0013946124,0.0002497749,0.0023817725
2023-10-25,0.00090089394,0.0014549955,0.00026272424,0.0024932553
2023-10-26,0.0005089577,0.0014464482,0.00026474334,0.002480351
2023-10-27,0.00031808336,0.0014335603,0.00026432215,0.0024581687
2023-10-28,0.00016327617,0.001415898,0.00026171224,0.0024262394
2023-10-29,0.00017027078,0.001390322,0.00025657855,0.00237911
2023-10-30,0.0003018406,0.0013795053,0.0002539883,0.0023589083
2023-10-31,0.00025109373,0.0013818566,0.00025389844,0.0023628082
2023-11-01,0.0006665428,0.001375589,0.00025243766,0.0023511364
2023-11-02,0.00049431896,0.0013949325,0.00025599613,0.00238655
2023-11-03,0.00036231513,0.0014077956,0.000258744,0.0024102393
2023-11-04,0.00016061743,0.0014002229,0.00025766215,0.002396651
2023-11-05,0.00039252726,0.0013725708,0.00025231403,0.0023460314
2023-11-06,0.0002464776,0.0013661805,0.00025047862,0.0023340203
2023-11-07,0.0004598564,0.0013542995,0.00024772785,0.0023118712
2023-11-08,0.00033610113,0.0013598714,0.0002481168,0.0023216004
2023-11-09,0.0014140538,0.0013530605,0.00024668826,0.0023090248
2023-11-10,0.0005841075,0.001398616,0.00025483663,0.0023921072
2023-11-11,0.00020075358,0.0013893273,0.0002541599,0.0023758723
2023-11-12,0.0001459177,0.0013611718,0.00024917105,0.0023245527
2023-11-13,0.00036456034,0.0013381118,0.00024451804,0.00228211
2023-11-14,0.0007580287,0.0013472867,0.0002453673,0.0022981626
2023-11-15,0.0010027913,0.0013763254,0.00024994824,0.002350555
2023-11-16,0.0008594029,0.0013999094,0.00025471847,0.0023941086
2023-11-17,0.00069761736,0.0014306444,0.00026100618,0.0024506804
2023-11-18,0.00012654028,0.0014084289,0.00025778112,0.0024109138
2023-11-19,0.00022022806,0.001365341,0.00024966314,0.0023320462
2023-11-20,0.00057947333,0.0013452327,0.0002452865,0.0022949341
2023-11-21,0.000703907,0.0013469902,0.00024483132,0.0022975025
2023-11-22,0.00055239623,0.001380516,0.00025011261,0.002357896
2023-11-23,0.00021274984,0.0013819265,0.00025083555,0.0023609663
2023-11-24,0.00054542354,0.0013499421,0.00024533784,0.0023028413
2023-11-25,5.258835e-05,0.0013515055,0.00024515123,0.0023053735
2023-11-26,0.00016812485,0.0013130644,0.0002384244,0.002235205
2023-11-27,0.00033540037,0.0013038568,0.00023618573,0.0022180101
2023-11-28,0.00038151036,0.0013065556,0.00023608818,0.002222405
2023-11-29,0.00029791516,0.001312211,0.00023673556,0.0022324242
2023-11-30,0.00021498367,0.0013081679,0.00023598142,0.0022249988
2023-12-01,0.00032183327,0.0012997056,0.00023451564,0.0022096047
2023-12-02,0.00031706278,0.001309678,0.00023590005,0.0022274456
2023-12-03,0.00021016413,0.0013008079,0.00023459154,0.0022116066
2023-12-04,0.0009204725,0.001295407,0.00023374695,0.0022018347
2023-12-05,0.00084625755,0.0013391777,0.00024059054,0.0022808698
2023-12-06,0.0006436571,0.0013624451,0.0002453014,0.0023238205
2023-12-07,0.0003868108,0.0013600624,0.0002460035,0.0023203192
2023-12-08,0.00031866258,0.001363021,0.0002472006,0.0023261204
2023-12-09,0.00020879874,0.0013615966,0.00024756626,0.0023239718
2023-12-10,0.00011668171,0.0013499197,0.0002457687,0.0023028257
2023-12-11,0.0018726812,0.0013350063,0.00024303934,0.0022755452
2023-12-12,0.0008283966,0.0014302055,0.0002593816,0.0024484973
2023-12-13,0.00085106253,0.0014212115,0.00025937415,0.002433422
2023-12-14,0.0007985079,0.0014331572,0.0002626162,0.0024563042
2023-12-15,0.000357101,0.0014294853,0.00026275974,0.0024502366
2023-12-16,0.00020278088,0.0014263866,0.00026237895,0.0024445974
2023-12-17,0.00038077298,0.0013908322,0.0002554818,0.0023794728
2023-12-18,0.0007152051,0.0013848195,0.00025351823,0.0023679119
2023-12-19,0.00053783617,0.0013951367,0.00025504094,0.002386547
2023-12-20,0.00069670356,0.0013908567,0.00025409053,0.0023785515
2023-12-21,0.00042092017,0.0013895775,0.00025389052,0.0023763317
2023-12-22,0.00038664762,0.001366605,0.0002496594,0.002334306
2023-12-23,0.00013703525,0.0013476054,0.00024583493,0.0022993572
2023-12-24,0.0003211019,0.0013225409,0.00024083105,0.002253123
2023-12-25,0.0002942203,0.0013229873,0.00024007715,0.0022532712
2023-12-26,0.00047741868,0.0013169318,0.00023863756,0.0022419137
2023-12-27,0.00038623885,0.0013366161,0.00024133536,0.0022770357
2023-12-28,0.00041566353,0.0013329806,0.00024071906,0.0022705172
2023-12-29,0.0005025169,0.0013376062,0.0002412711,0.0022787633
2023-12-30,0.00024914878,0.0013437142,0.00024213397,0.002289786
2023-12-31,0.00026775675,0.0013245218,0.0002389967,0.002255093
2024-01-01,0.00031324945,0.0013126221,0.00023680658,0.00223342
2024-01-02,0.0010505775,0.0013143896,0.00023690565,0.0022365109
2024-01-03,0.0049266713,0.0013363818,0.00024030008,0.0022761493
2024-01-04,0.0008278111,0.0014142407,0.00025334372,0.0024175562
2024-01-05,0.0011248525,0.0014071396,0.00025405933,0.0024060223
2024-01-06,0.00018765105,0.0013968756,0.0002532237,0.0023883595
2024-01-07,0.00033092304,0.0013607314,0.00024722714,0.0023226505
2024-01-08,0.0011986224,0.0013455423,0.00024416728,0.002294711
2024-01-09,0.0027688008,0.0013902902,0.00025194476,0.002376113
2024-01-10,0.0022099572,0.0014245061,0.0002590731,0.0024391883
2024-01-11,0.0016814334,0.0014632483,0.00026812195,0.0025112806
2024-01-12,0.0022743295,0.0014908934,0.00027576857,0.0025635916
2024-01-13,0.0005416768,0.0016019755,0.0003014669,0.0027706241
2024-01-14,0.00044700844,0.0015415933,0.0002913616,0.0026607108
2024-01-15,0.00050624454,0.0015106408,0.0002840442,0.0026032184
2024-01-16,0.0007214138,0.0014841481,0.00027734519,0.0025536297
2024-01-17,0.00039211792,0.0014632043,0.0002718718,0.0025143074
2024-01-18,0.0006413321,0.0014220299,0.000262514,0.002437763
2024-01-19,0.00069274823,0.0014280129,0.00026210886,0.0024475944
2024-01-20,0.00012678145,0.0014093372,0.00025788182,0.002412966
2024-01-21,7.525042e-05,0.0013574052,0.0002475538,0.0023173937
2024-01-22,0.0010000427,0.0013240165,0.00024050812,0.0022556132
2024-01-23,0.00084508426,0.0013721004,0.0002471878,0.0023417298
2024-01-24,0.00053224433,0.0013740313,0.00024739048,0.00234526
2024-01-25,0.00028099123,0.0013583442,0.00024461024,0.002316794
2024-01-26,0.0005320162,0.0013399035,0.00024127169,0.0022830965
2024-01-27,0.00012753827,0.0013460836,0.0002420058,0.002294193
2024-01-28,0.0003370498,0.0013096655,0.0002362295,0.0022282521
2024-01-29,0.00043003896,0.001302037,0.00023462682,0.0022141715
2024-01-30,0.00045336992,0.0012995377,0.00023408828,0.0022094776
2024-01-31,0.0006040328,0.0012994269,0.00023394509,0.0022089968
2024-02-01,0.00043855258,0.001305505,0.00023476675,0.0022197422
2024-02-02,0.000319392,0.0013029097,0.00023441284,0.0022150197
2024-02-03,8.2864055e-05,0.0012940268,0.00023307605,0.0021989644
2024-02-04,0.00017216288,0.0012754422,0.00023025542,0.0021653064
2024-02-05,0.0003294582,0.0012747878,0.0002299184,0.0021638672
2024-02-06,0.00025240268,0.0012809515,0.00023067254,0.0021748063
2024-02-07,0.00036669918,0.0012783593,0.00023028604,0.002170114
2024-02-08,0.00036163177,0.0012871426,0.00023155857,0.0021859373
2024-02-09,0.0008211886,0.0012960912,0.00023298117,0.0022021104
2024-02-10,0.00022135538,0.0013270887,0.00023786025,0.0022582335
2024-02-11,0.0002727234,0.0013038301,0.00023495383,0.002216925
2024-02-12,0.0006911845,0.0012989447,0.00023440388,0.0022083395
2024-02-13,0.00071909046,0.0013287182,0.00023929833,0.0022622284
2024-02-14,0.0006489856,0.0013442124,0.00024245412,0.0022906968
2024-02-15,0.0006828057,0.0013656274,0.00024703308,0.0023302974
2024-02-16,0.0004046522,0.0013738322,0.0002496543,0.0023460498
2024-02-17,0.00031124253,0.0013685783,0.00024974626,0.002337192
2024-02-18,0.00025171012,0.0013656878,0.00024963124,0.0023321724
2024-02-19,0.00027568702,0.0013568253,0.00024826545,0.0023162016
2024-02-20,0.0006871324,0.0013599374,0.00024867558,0.0023216775
2024-02-21,0.0004433531,0.0013844845,0.00025318319,0.002366542
2024-02-22,0.0004929885,0.0013946715,0.00025552837,0.0023854463
2024-02-23,0.00030801064,0.0013939174,0.00025570334,0.0023844133
2024-02-24,0.000110511035,0.0013872581,0.00025443546,0.0023722441
2024-02-25,0.00013799714,0.0013615079,0.00024942926,0.002325083
2024-02-26,0.00066610874,0.0013448398,0.00024572993,0.0022942366
2024-02-27,0.0013937169,0.0013776869,0.00025128922,0.0023539858
2024-02-28,0.0026096583,0.0014071121,0.00025767775,0.0024084365
2024-02-29,0.0018238098,0.0015067231,0.0002801849,0.0025933897
2024-03-01,0.00083292,0.0015508754,0.0002948494,0.0026783857
2024-03-02,0.00026890772,0.0015464098,0.00029828586,0.002673041
2024-03-03,0.000312688,0.0015125367,0.00029191433,0.0026107063
2024-03-04,0.002383753,0.0015027326,0.00028958544,0.002592408
2024-03-05,0.005012706,0.0016153232,0.0003175015,0.0028036828
2024-03-06,0.0025854555,0.0018820281,0.00037260295,0.0033274856
2024-03-07,0.00094135903,0.001977704,0.00039464352,0.0035355492
2024-03-08,0.0016721201,0.001974305,0.0003965284,0.0035401194
2024-03-09,0.00014872315,0.0020193795,0.00040558574,0.0036382428
2024-03-10,0.00047721204,0.0019258317,0.00038807932,0.0034491774
2024-03-11,0.0011513046,0.0018795775,0.00037806458,0.0033540796
2024-03-12,0.0011699114,0.0019460719,0.0003897089,0.0034887749
2024-03-13,0.00059307285,0.0019829557,0.00039662432,0.0035659368
2024-03-14,0.0015776808,0.0019591425,0.00039280427,0.0035193628
2024-03-15,0.0037530435,0.0020135632,0.00040227943,0.003630957
2024-03-16,0.0012159391,0.0021411723,0.00042495935,0.0038956553
2024-03-17,0.0013043495,0.002238719,0.00044129917,0.004101484
2024-03-18,0.0013192672,0.0022074573,0.00043602008,0.0040430324
2024-03-19,0.0029423404,0.00215818,0.00042648008,0.0039400803
2024-03-20,0.0027174074,0.0023598953,0.00045800535,0.0043560164
2024-03-21,0.0014512467,0.0024184824,0.0004680598,0.0044873636
2024-03-22,0.0013520215,0.0023447212,0.00045516656,0.0043348763
2024-03-23,0.00079711195,0.0022728078,0.00044113724,0.004180883
2024-03-24,0.0008274595,0.0020955584,0.00040838798,0.0038063354
2024-03-25,0.0009089232,0.0019516022,0.00038180326,0.003503994
2024-03-26,0.0008471812,0.0018779129,0.00036804914,0.003347478
2024-03-27,0.0009815791,0.0017580601,0.00034639065,0.003100976
2024-03-28,0.00060064276,0.0016870162,0.00033340952,0.0029542542
2024-03-29,0.00033516323,0.0016064047,0.0003180697,0.0027924175
2024-03-30,0.00013042014,0.0015350985,0.00029771565,0.0026557615
2024-03-31,0.00024619335,0.0014570442,0.00027671037,0.0025076715
2024-04-01,0.00053844263,0.0014168822,0.00026537362,0.0024313014
2024-04-02,0.0018576292,0.0014235036,0.00026458758,0.0024417483
2024-04-03,0.000725261,0.001502452,0.00027945114,0.0025862423
2024-04-04,0.0007097702,0.0014779175,0.00027511187,0.0025416245
2024-04-05,0.000967206,0.0014727991,0.00027396332,0.0025324244
2024-04-06,0.00029205412,0.001464159,0.0002718137,0.0025162697
2024-04-07,0.00037419566,0.0014238246,0.00026333355,0.0024417015
2024-04-08,0.00067460764,0.0013874358,0.0002554264,0.0023743631
2024-04-09,0.00078488764,0.0013933396,0.00025580393,0.0023845113
2024-04-10,0.0010902899,0.0014124021,0.00025905482,0.0024188955
