date,actual_rv,lstm_point,lstm_lower,lstm_upper
2024-04-11,0.00074659695,0.0014116754,0.00025941257,0.0024179767
2024-04-12,0.0010147179,0.0013985066,0.0002570321,0.0023938208
2024-04-13,0.004129805,0.0014549012,0.0002676833,0.0024968726
2024-04-14,0.0021227945,0.0015581808,0.0002898723,0.0026882635
2024-04-15,0.0012955094,0.0015831259,0.00029877352,0.0027371852
2024-04-16,0.0016034578,0.0016264585,0.00031028816,0.002819477
2024-04-17,0.0018081252,0.0016181886,0.00030970632,0.0028053685
2024-04-18,0.0012932653,0.0016621909,0.00031963573,0.002887862
2024-04-19,0.0026667889,0.001627657,0.00031261577,0.0028242948
2024-04-20,0.00053347845,0.001648106,0.00031694293,0.0028625894
2024-04-21,0.00036904207,0.0015621271,0.0002974338,0.0027019382
2024-04-22,0.0006725001,0.0014796341,0.0002776021,0.002547378
2024-04-23,0.00033797047,0.0014404252,0.00026760367,0.0024735346
2024-04-24,0.0006519819,0.0013959194,0.0002572717,0.0023902259
2024-04-25,0.00060555234,0.0014006554,0.00025662023,0.0023975035
2024-04-26,0.0004590602,0.0013805567,0.00025225675,0.0023601516
2024-04-27,0.00045602524,0.0013640457,0.0002484927,0.0023293006
2024-04-28,0.0002395675,0.0013460593,0.0002445751,0.0022959248
2024-04-29,0.00054220116,0.0013286504,0.00024090777,0.0022636238
2024-04-30,0.0011253604,0.001326114,0.00023984839,0.0022585832
2024-05-01,0.0021752168,0.0013841725,0.00024879235,0.0023631065
2024-05-02,0.0009657449,0.0014427607,0.0002590838,0.0024699182
2024-05-03,0.0009172924,0.0014316181,0.0002582427,0.0024507765
2024-05-04,0.0005719374,0.0014293832,0.00025866192,0.0024477486
2024-05-05,0.0003759366,0.0013915647,0.00025244546,0.0023791837
2024-05-06,0.0006461723,0.0013542208,0.00024575763,0.002311032
2024-05-07,0.0006222498,0.0013513034,0.00024473656,0.0023051347
2024-05-08,0.0005867234,0.0013400983,0.00024259335,0.002284438
2024-05-09,0.00047761446,0.0013407045,0.00024234399,0.0022850456
2024-05-10,0.00061248767,0.0013384327,0.00024191523,0.0022808148
2024-05-11,0.00017864055,0.0013603575,0.00024534413,0.0023202193
2024-05-12,0.00018534934,0.0013240675,0.00023952639,0.0022545727
2024-05-13,0.00056744344,0.0013042702,0.00023596117,0.0022185086
2024-05-14,0.00065331213,0.0013120323,0.00023681868,0.0022322305
2024-05-15,0.0009892624,0.0013205603,0.00023797271,0.0022473533
2024-05-16,0.00044641635,0.001337769,0.00024094316,0.0022788264
2024-05-17,0.00046642963,0.0013269333,0.00023958297,0.0022594393
2024-05-18,0.00016796456,0.001315644,0.00023795757,0.0022392916
2024-05-19,0.00026835172,0.0012937507,0.0002344636,0.0021995846
2024-05-20,0.0008677851,0.0012905204,0.0002336658,0.002193477
2024-05-21,0.0005252207,0.0013304712,0.00023999845,0.0022655916
2024-05-22,0.00039952263,0.0013474814,0.0002433362,0.0022966245
2024-05-23,0.00085452164,0.0013406143,0.0002428022,0.0022847531
2024-05-24,0.00040418675,0.0013637843,0.00024704088,0.0023270908
2024-05-25,0.000112746435,0.001354776,0.00024622027,0.0023112758
2024-05-26,0.0001418291,0.0013313673,0.00024233048,0.0022687868
2024-05-27,0.00042621157,0.0013218655,0.00024029124,0.0022512316
2024-05-28,0.00068123743,0.0013276762,0.00024093513,0.0022616216
2024-05-29,0.0003962579,0.001343795,0.00024350337,0.0022907285
2024-05-30,0.00044409613,0.0013412815,0.00024320709,0.002286298
2024-05-31,0.000404721,0.0013438283,0.00024365925,0.002291019
2024-06-01,6.056925e-05,0.0013463999,0.00024407078,0.00229567
2024-06-02,0.0001906705,0.0013130299,0.00023842114,0.002235006
2024-06-03,0.0005229378,0.0013053496,0.000236594,0.002220767
2024-06-04,0.00042663267,0.0013173731,0.00023818284,0.0022422737
2024-06-05,0.0003756018,0.0013216028,0.0002388981,0.0022499224
2024-06-06,0.00023413757,0.0013161458,0.00023810903,0.0022401297
2024-06-07,0.0007892676,0.0013079123,0.00023673766,0.0022251543
2024-06-08,5.0576447e-05,0.0013325086,0.00024047506,0.002269466
2024-06-09,6.184788e-05,0.0012990925,0.00023530633,0.0022089977
2024-06-10,0.00016004486,0.001285169,0.00023268687,0.0021835421
2024-06-11,0.0006736292,0.0012870389,0.0002325403,0.0021865435
2024-06-12,0.0010015743,0.0013344497,0.00023939763,0.0022715703
2024-06-13,0.00049072836,0.0013449307,0.00024134165,0.0022910251
2024-06-14,0.0005108186,0.0013505424,0.00024253177,0.0023014885
2024-06-15,7.7050536e-05,0.0013514399,0.00024284667,0.0023034099
2024-06-16,0.00010857508,0.0013184879,0.00023772067,0.0022438548
2024-06-17,0.00057832024,0.0012985034,0.00023423997,0.0022075777
2024-06-18,0.00095797656,0.0013134329,0.00023607619,0.0022341404
2024-06-19,0.00025061125,0.0013440076,0.00024060882,0.0022890763
2024-06-20,0.00038249634,0.0013225283,0.00023754057,0.0022505498
2024-06-21,0.00043968065,0.0013193225,0.00023687934,0.0022447538
2024-06-22,5.1567626e-05,0.0013232097,0.00023733429,0.0022515906
2024-06-23,0.0001187593,0.0012919764,0.00023264729,0.00219514
2024-06-24,0.0010529913,0.0012872487,0.00023156602,0.002186299
2024-06-25,0.0007060119,0.0013636395,0.0002424129,0.0023232242
2024-06-26,0.000382694,0.0013554825,0.00024172931,0.002309271
2024-06-27,0.000342781,0.0013455905,0.000240386,0.0022917339
2024-06-28,0.0003900391,0.0013305562,0.00023815525,0.0022648084
2024-06-29,0.000110768786,0.0013372302,0.00023902138,0.0022766283
2024-06-30,0.00031999717,0.0013053284,0.00023432064,0.0022191477
2024-07-01,0.00033294436,0.0013013895,0.00023354171,0.0022119945
2024-07-02,0.00022168846,0.001297706,0.00023292459,0.0022051707
2024-07-03,0.00050559023,0.0012934259,0.00023224251,0.0021972577
2024-07-04,0.0011631737,0.001317459,0.00023559155,0.0022401763
2024-07-05,0.0024297873,0.0013794324,0.0002447717,0.0023515827
2024-07-06,0.00040486018,0.0014375495,0.00025433837,0.0024572993
2024-07-07,0.00050157635,0.0013974988,0.0002493941,0.0023862491
2024-07-08,0.002031887,0.0013977246,0.00024957187,0.0023870128
2024-07-09,0.0008001802,0.001421889,0.00025372359,0.0024313196
2024-07-10,0.0006400537,0.0013946389,0.0002499395,0.0023824438
2024-07-11,0.0009422665,0.0013719398,0.0002462559,0.0023413063
2024-07-12,0.00057571405,0.0013681857,0.000245463,0.002334273
2024-07-13,0.0003352044,0.0013464992,0.00024199032,0.0022949055
2024-07-14,0.00055555993,0.0013218265,0.00023799483,0.0022501124
2024-07-15,0.00082476466,0.0013139049,0.00023657794,0.0022355863
2024-07-16,0.0010382441,0.0013272165,0.00023874175,0.0022595937
2024-07-17,0.000694389,0.0013263597,0.00023890473,0.0022581462
2024-07-18,0.00050703564,0.001321676,0.00023843662,0.002249769
2024-07-19,0.0006362482,0.0013096748,0.00023669202,0.0022281567
2024-07-20,0.00027964305,0.0013233391,0.0002389939,0.0022528882
2024-07-21,0.00053144706,0.001306082,0.00023648923,0.0022218113
2024-07-22,0.00039723094,0.0013110103,0.00023724989,0.0022307723
2024-07-23,0.00055070856,0.0013132752,0.00023766991,0.0022348464
2024-07-24,0.00044638506,0.0013318573,0.00024065922,0.0022684054
2024-07-25,0.0008174176,0.0013333978,0.00024111185,0.0022714185
2024-07-26,0.0004391204,0.0013493318,0.00024387811,0.0023004918
2024-07-27,0.0012629286,0.0013480696,0.00024420582,0.002298656
2024-07-28,0.00027272498,0.001356674,0.00024599303,0.0023146446
2024-07-29,0.00073210284,0.0013332916,0.0002424519,0.0022724664
2024-07-30,0.00051723374,0.0013661511,0.00024797465,0.0023320063
2024-07-31,0.0005346255,0.001359377,0.00024723797,0.0023200004
2024-08-01,0.0007974764,0.0013689279,0.00024889281,0.0023373594
2024-08-02,0.0012000434,0.001383055,0.00025158457,0.002363298
2024-08-03,0.000824628,0.0014420431,0.00026250503,0.00247104
2024-08-04,0.0010063536,0.001434417,0.0002620822,0.002458023
2024-08-05,0.013148971,0.0014717756,0.00026913208,0.0025266814
2024-08-06,0.0021872027,0.0018244985,0.0003424161,0.0031811667
2024-08-07,0.0014073728,0.0019062274,0.00036031927,0.0033519743
2024-08-08,0.002794135,0.0018969757,0.00035879842,0.0033440567
2024-08-09,0.0014286316,0.0019492579,0.00036837358,0.0034578703
2024-08-10,0.00028880642,0.0018570347,0.00035401294,0.0032791751
2024-08-11,0.00064463407,0.0016820587,0.00032503868,0.002933055
2024-08-12,0.0018342643,0.0016245804,0.00031009305,0.002820239
2024-08-13,0.00088568457,0.001579353,0.0002979095,0.0027339293
2024-08-14,0.0007941057,0.0015302656,0.00028588553,0.0026410054
2024-08-15,0.0011332628,0.0015099042,0.00028006546,0.0026016182
2024-08-16,0.0009186694,0.0015038786,0.00027774076,0.002589344
2024-08-17,0.00013200092,0.0014624884,0.00026912347,0.0025125747
2024-08-18,0.0003064833,0.001391342,0.0002545775,0.0023808815
2024-08-19,0.00061462756,0.0013697891,0.00024904066,0.002340055
2024-08-20,0.00070826587,0.0013545958,0.00024544762,0.002311609
2024-08-21,0.0008084006,0.0013519031,0.00024430943,0.002306013
2024-08-22,0.00046947162,0.0013463127,0.00024315214,0.0022956855
2024-08-23,0.0010583604,0.0013331182,0.00024077587,0.0022714266
2024-08-24,0.00024954538,0.0013444315,0.00024260813,0.0022919602
2024-08-25,0.00018596847,0.0013133159,0.00023778551,0.0022355607
2024-08-26,0.00039387785,0.0012935263,0.00023440609,0.002199484
2024-08-27,0.0013905814,0.001302634,0.00023550144,0.0022154308
2024-08-28,0.0013286046,0.0013581022,0.00024417008,0.0023154598
2024-08-29,0.0007315048,0.0013723999,0.00024718908,0.002341894
2024-08-30,0.0006403275,0.0013693538,0.00024731166,0.0023370092
2024-08-31,9.6047945e-05,0.0013715252,0.00024790713,0.0023411848
2024-09-01,0.0005949442,0.0013338885,0.00024164666,0.0022728243
2024-09-02,0.0005115335,0.0013466013,0.00024307263,0.0022954792
2024-09-03,0.0004044972,0.0013428944,0.00024245377,0.0022888328
2024-09-04,0.0015069926,0.0013503308,0.00024348078,0.0023020543
2024-09-05,0.0009685521,0.0013649643,0.0002458325,0.0023287355
2024-09-06,0.0014708253,0.0013802233,0.0002484934,0.0023564438
2024-09-07,0.0002589469,0.0014408844,0.00025905354,0.0024668858
2024-09-08,0.00045384144,0.0013945093,0.00025194266,0.0023832177
2024-09-09,0.00079401664,0.0013704904,0.00024749758,0.0023396346
2024-09-10,0.0005801931,0.0013809561,0.0002489899,0.0023584757
2024-09-11,0.000953455,0.0013586847,0.00024531526,0.0023180558
2024-09-12,0.0006268831,0.001356102,0.00024464575,0.0023131664
2024-09-13,0.00048015916,0.001342733,0.00024242408,0.002288759
2024-09-14,0.00015562712,0.0013359347,0.00024133874,0.0022763838
2024-09-15,0.0002686874,0.0013072019,0.00023659528,0.0022240689
2024-09-16,0.0005514924,0.001299902,0.00023499783,0.0022104322
2024-09-17,0.0007424885,0.001309761,0.00023616839,0.0022278042
2024-09-18,0.0009114154,0.0013233157,0.0002382606,0.0022522956
2024-09-19,0.0006115308,0.0013311651,0.00023971545,0.0022666706
2024-09-20,0.0004880129,0.0013306797,0.00023999589,0.0022660699
2024-09-21,0.000111520014,0.0013194061,0.00023845804,0.0022459428
2024-09-22,0.00027171892,0.0012908392,0.00023396092,0.002194272
2024-09-23,0.0005061467,0.0012891733,0.00023338234,0.0021910095
2024-09-24,0.00045467465,0.001301085,0.00023504067,0.002212266
2024-09-25,0.00036695963,0.0013066819,0.00023597176,0.0022224104
2024-09-26,0.0005269505,0.0013108492,0.00023665885,0.0022299625
2024-09-27,0.00028763537,0.0013245906,0.0002390102,0.0022549983
2024-09-28,0.00010807379,0.0013183911,0.00023837655,0.0022440567
2024-09-29,9.903251e-05,0.0012964681,0.00023497094,0.0022044878
2024-09-30,0.00047314347,0.0012866538,0.00023320212,0.002186511
2024-10-01,0.00077385106,0.0013245667,0.00023882627,0.002254577
2024-10-02,0.0010352086,0.001378077,0.00024766498,0.0023514824
2024-10-03,0.0006320025,0.0013813773,0.000249087,0.002358493
2024-10-04,0.00042545807,0.0013756325,0.00024861319,0.0023486218
2024-10-05,8.510808e-05,0.0013657133,0.0002471765,0.0023309332
2024-10-06,0.00014285742,0.0013271671,0.00024055864,0.0022608018
2024-10-07,0.000639684,0.0013066794,0.0002366436,0.002223345
2024-10-08,0.000446314,0.0013217325,0.00023847155,0.0022500698
2024-10-09,0.00035537395,0.0013136695,0.00023707037,0.0022353583
2024-10-10,0.00050729327,0.0013235256,0.00023834594,0.0022528083
2024-10-11,0.00040321096,0.0013277421,0.00023886561,0.0022603488
2024-10-12,0.0001593055,0.001330302,0.00023936247,0.0022651113
2024-10-13,0.00021641263,0.001303114,0.000235199,0.0022160884
2024-10-14,0.00054753764,0.0012932002,0.0002334041,0.0021979888
2024-10-15,0.0010290272,0.0013206949,0.00023753813,0.002247438
2024-10-16,0.0005203164,0.0013360666,0.00024028111,0.0022754755
2024-10-17,0.00035375785,0.0013289498,0.00023968448,0.002263007
2024-10-18,0.00037094989,0.0013207969,0.00023863651,0.0022484309
2024-10-19,5.572518e-05,0.0013206333,0.00023873965,0.0022481864
2024-10-20,0.0001234299,0.001294609,0.00023462705,0.0022009818
2024-10-21,0.0004422427,0.0012913547,0.00023377943,0.0021948523
2024-10-22,0.00042046895,0.0013249429,0.00023872952,0.0022551378
2024-10-23,0.00038503023,0.0013227557,0.0002385939,0.002251474
2024-10-24,0.00032943342,0.0013316828,0.0002400697,0.0022676906
2024-10-25,0.0010096389,0.0013308061,0.00024019764,0.0022664196
2024-10-26,0.00013379737,0.0013607205,0.00024518033,0.0023207187
2024-10-27,0.00011398584,0.0013294515,0.00024057762,0.0022644538
2024-10-28,0.00041634231,0.0013103884,0.00023729727,0.002229914
2024-10-29,0.0006326084,0.001326545,0.00023968949,0.0022589907
2024-10-30,0.000547036,0.0013600664,0.00024552632,0.0023198605
2024-10-31,0.00046590535,0.0013484565,0.00024437497,0.0022994932
2024-11-01,0.00091395323,0.0013626787,0.0002471141,0.0023254822
2024-11-02,0.00015074827,0.0013774703,0.00025014742,0.0023527383
2024-11-03,0.0004167841,0.001342222,0.00024434133,0.002288817
2024-11-04,0.0005500455,0.0013504125,0.00024523016,0.002303332
2024-11-05,0.0006619964,0.0013657009,0.00024760864,0.0023309086
2024-11-06,0.0017369493,0.001372366,0.00024890515,0.0023432518
2024-11-07,0.0005503294,0.0014740095,0.000268435,0.0025294512
2024-11-08,0.00037795104,0.0014481598,0.0002667501,0.0024843232
2024-11-09,0.00013047611,0.0014222731,0.0002630893,0.0024378682
2024-11-10,0.0009312046,0.0013799543,0.0002549633,0.0023602683
2024-11-11,0.0013489249,0.001424508,0.00026357116,0.0024417927
2024-11-12,0.0027711499,0.0015191532,0.00028582592,0.0026178462
2024-11-13,0.0025572916,0.001603515,0.00030996837,0.0027779099
2024-11-14,0.0018413194,0.0017094488,0.0003418849,0.0029824118
2024-11-15,0.0012601002,0.0017947382,0.00036041136,0.0031592876
2024-11-16,0.00034986658,0.0018482037,0.00037307793,0.0032752417
2024-11-17,0.00044441456,0.0018284516,0.00037027046,0.0032405653
2024-11-18,0.0010987924,0.0018221558,0.00036841747,0.0032299152
2024-11-19,0.0008075197,0.0018591327,0.00037436443,0.0033056042
2024-11-20,0.0006440057,0.0018794702,0.00037788064,0.0033488213
2024-11-21,0.0009802363,0.0018908838,0.0003797122,0.0033734974
2024-11-22,0.00048103702,0.0019620548,0.00039331533,0.0035206424
2024-11-23,0.00021336792,0.0019579278,0.00039346702,0.0035154405
2024-11-24,0.00036833802,0.001917418,0.00038577674,0.003432931
2024-11-25,0.0010666093,0.0018953768,0.00038078846,0.0033868088
2024-11-26,0.0012266254,0.0019899788,0.00039654598,0.0035773944
2024-11-27,0.00060060766,0.002030392,0.00040340866,0.0036616498
2024-11-28,0.0004198873,0.002030943,0.0004039351,0.0036653872
2024-11-29,0.00041334212,0.0019510332,0.00038911053,0.0035010518
2024-11-30,0.00013258377,0.001885351,0.0003764307,0.0033644368
2024-12-01,0.0001991925,0.0017761881,0.00035543356,0.003139282
2024-12-02,0.00072613667,0.0016901788,0.00033832213,0.00296236
2024-12-03,0.0005654668,0.001682567,0.000335354,0.0029419276
2024-12-04,0.0006416105,0.0016503707,0.00032867712,0.002875242
2024-12-05,0.004002965,0.0016469547,0.00032730133,0.0028667552
2024-12-06,0.0008794495,0.0018174136,0.00035767723,0.0032012067
2024-12-07,0.00025276848,0.0018228139,0.00036147132,0.0032184706
2024-12-08,0.00028850883,0.001718838,0.00034363684,0.0030143019
2024-12-09,0.0015797133,0.0016447809,0.0003297059,0.002866291
2024-12-10,0.0012745386,0.001714803,0.0003410715,0.003000733
2024-12-11,0.0006247577,0.001721153,0.0003424344,0.0030137594
2024-12-12,0.00064499385,0.0017134622,0.000341599,0.0029999595
2024-12-13,0.0004100255,0.0016753252,0.00033468904,0.0029246546
2024-12-14,0.00024143672,0.0016138853,0.00032064493,0.002805159
2024-12-15,0.00035163274,0.0015365995,0.0002994485,0.0026583627
2024-12-16,0.0007728659,0.0015035103,0.00028944702,0.0025949553
2024-12-17,0.0005751684,0.0015095861,0.00028943096,0.0026050718
2024-12-18,0.001290149,0.001488905,0.00028436782,0.002566191
2024-12-19,0.0020126808,0.0015660039,0.00030115922,0.0027089696
2024-12-20,0.0019739904,0.0016313626,0.00031784526,0.0028322954
2024-12-21,0.00056971377,0.0016775562,0.000330935,0.0029207347
2024-12-22,0.0006442582,0.0016355793,0.00032144703,0.002842666
2024-12-23,0.0010697573,0.0016090703,0.0003133145,0.002792141
2024-12-24,0.0006302265,0.0015901884,0.00030688767,0.0027558296
2024-12-25,0.0004460404,0.0015588179,0.0002986613,0.0026967642
2024-12-26,0.0006835965,0.001493199,0.00028265978,0.0025737109
2024-12-27,0.0008202412,0.0014925234,0.00028024113,0.0025707511
2024-12-28,0.0001792786,0.0014781168,0.00027589116,0.0025431092
2024-12-29,0.00024378304,0.0014144881,0.0002617595,0.0024249086
2024-12-30,0.00064322876,0.0013946868,0.00025593617,0.00238704
2024-12-31,0.000691341,0.0014023182,0.00025584735,0.0023998597
