date,actual_rv,Naive RV,HAR-RV,"GARCH(1,1)","EGARCH(1,1)"
2023-07-01,0.0001654732252148,0.0001654732252148,0.001338814641285648,0.0013126792105176744,0.0009232959212155809
2023-07-02,0.000624555728589,0.0001654732252148,0.0013137842947122632,0.0012825046526654896,0.0008791769921545416
2023-07-03,0.0003356916695765,0.000624555728589,0.0013450339838035534,0.0012488501975208867,0.0008100698820080178
2023-07-04,0.0001411630961767,0.0003356916695765,0.0013103344248657678,0.0012210794987639216,0.0007637440829222391
2023-07-05,0.0002447198107075,0.0001411630961767,0.0013298088713237298,0.0012103216958742633,0.000774186095916588
2023-07-06,0.0005980012981065,0.0002447198107075,0.0012985055369404228,0.001212588976297466,0.0008118994192867005
2023-07-07,0.0002943127238633,0.0005980012981065,0.0012892844326999667,0.001358936035782213,0.0010664953018496657
2023-07-08,0.0001060267804918,0.0002943127238633,0.0012640007198762666,0.0013173194696630417,0.0010073944772106519
2023-07-09,0.000150554710187,0.0001060267804918,0.0012777386061462164,0.0012679862471282998,0.000922627238927816
2023-07-10,0.0002977747599814,0.000150554710187,0.0012703945732234713,0.0012212813502680882,0.0008341338520382848
2023-07-11,0.0001441541990202,0.0002977747599814,0.0013401905602035723,0.0011839560820295929,0.0007781932508594179
2023-07-12,0.00022104419501,0.0001441541990202,0.0013267845304810006,0.001143193983559102,0.0007051380754606035
2023-07-13,0.0007445933854807,0.00022104419501,0.0013160978989036807,0.0011077272076413605,0.0006545450370262503
2023-07-14,0.0006642840820768,0.0007445933854807,0.001321621966832159,0.0016426596513984797,0.0011139758724311648
2023-07-15,0.0001036813307483,0.0006642840820768,0.0012851029126742925,0.0016967577839626343,0.001324297128952915
2023-07-16,0.0001382200460699,0.0001036813307483,0.0012683813966434974,0.0015789055886281625,0.0011932852076790268
2023-07-17,0.0004810255521316,0.0001382200460699,0.001295176738480725,0.0014842505082057744,0.0010965130505411755
2023-07-18,0.0002593484139943,0.0004810255521316,0.0013042970616699177,0.0014062010857905439,0.0010201727423493304
2023-07-19,0.0002223946437495,0.0002593484139943,0.0012810056379864493,0.0013430489001736933,0.0009654403879272391
2023-07-20,0.000215396554502,0.0002223946437495,0.0012758115493528806,0.0012815156213497338,0.0008949416934120651
2023-07-21,0.000129497996856,0.000215396554502,0.00126816424958842,0.0012208825258040908,0.000787522182384653
2023-07-22,0.0002277082297662,0.000129497996856,0.001248478791102144,0.0011667229307746824,0.0007030910872321827
2023-07-23,0.00014332081199,0.0002277082297662,0.0012426983577480026,0.0011517576301313256,0.0007244534974080675
2023-07-24,0.0002800362753655,0.00014332081199,0.0012448324793143423,0.0011156997550244247,0.0006966157926670073
2023-07-25,0.0001403171485449,0.0002800362753655,0.0012789287860241513,0.0011448907781424138,0.0007795837597627157
2023-07-26,0.0002085198324606,0.0001403171485449,0.0012783971076165892,0.0010928119685303466,0.0006934946965351099
2023-07-27,9.973266285228146e-05,0.0002085198324606,0.004278411236112606,0.0010487716401109794,0.0006414567135808423
2023-07-28,8.190198178609842e-05,9.973266285228146e-05,0.002218424064619277,0.0010116370213133852,0.0006050543290671813
2023-07-29,3.72231233108429e-05,8.190198178609842e-05,0.0020798620551005713,0.0009699983611543986,0.0005564336228255104
2023-07-30,0.0001110194823798,3.72231233108429e-05,0.002062168173518783,0.0009251683964559719,0.0004941579536529432
2023-07-31,0.0001067628717515,0.0001110194823798,0.0020882544481875286,0.000906945779333575,0.0004975932511760002
2023-08-01,0.0003605281741247,0.0001067628717515,0.0015393047686961911,0.0008653046351110408,0.0004546260488984787
2023-08-02,0.0002467587527644,0.0003605281741247,0.0015018388792118035,0.0008305906771018616,0.0004335044033963936
2023-08-03,0.0001606051849893,0.0002467587527644,0.0014219885640646102,0.0008627267265223502,0.0004974385591890771
2023-08-04,0.0001763051931628,0.0001606051849893,0.0014349677048960546,0.0008149003232374095,0.000447012230638708
2023-08-05,3.392881115512783e-05,0.0001763051931628,0.0013776561704959712,0.0007681943267960212,0.00040533228456072454
2023-08-06,4.751250582984175e-05,3.392881115512783e-05,0.0013448305920704066,0.0007159935683671528,0.0003565254686222792
2023-08-07,0.0001905301833513,4.751250582984175e-05,0.0013629924678678976,0.0006668085480811609,0.00032455872165272897
2023-08-08,0.0002202676624275,0.0001905301833513,0.0015403879709637578,0.0006080397835325855,0.00028255007530533435
2023-08-09,0.000126374854931,0.0002202676624275,0.0013956499002850348,0.0006032037519142632,0.0003108088004948957
2023-08-10,8.787894641677485e-05,0.000126374854931,0.001457455486547302,0.0005385552934684922,0.00027137328496107036
2023-08-11,5.255997350752047e-05,8.787894641677485e-05,0.0014728623617156476,0.0004886982322742147,0.00023958726281084254
2023-08-12,1.3079695998848655e-05,5.255997350752047e-05,0.0014030518664171004,0.0004564253260641643,0.00021188497584833933
2023-08-13,4.119098615578855e-05,1.3079695998848655e-05,0.0013596138507153245,0.0004210801197091109,0.00017822738424864398
2023-08-14,6.926895260705929e-05,4.119098615578855e-05,0.001356889710200868,0.0003954850865364836,0.00016770959364345356
2023-08-15,0.0001995619701482,6.926895260705929e-05,0.0013591522906282723,0.00035791436744543603,0.00014322377728514548
2023-08-16,0.0001639004599336,0.0001995619701482,0.0013834125226357455,0.00034977449430923717,0.00015371713814281795
2023-08-17,0.011010164259601,0.0001639004599336,0.001368586249603231,0.00035694521467411524,0.00017614043133026857
2023-08-18,0.0009467417712511,0.011010164259601,0.0013311805203616368,0.001159141021551395,0.0006493627860954126
2023-08-19,0.0002369205188813,0.0009467417712511,0.0012874325157367947,0.0010651578683144051,0.0006211368433358378
2023-08-20,0.0001620263455202,0.0002369205188813,0.0013252092642565291,0.0009610223141561317,0.0005353523911490175
2023-08-21,0.0002564552692319,0.0001620263455202,0.0014968939685469588,0.0008815044936642309,0.0004957069906692602
2023-08-22,0.0006810822737179,0.0002564552692319,0.0015001179107395075,0.0008225324421319527,0.0004787739442949432
2023-08-23,0.0006011851090924,0.0006810822737179,0.0014420499451998007,0.0008157842085058061,0.0005296857492354327
2023-08-24,0.0002255937119241,0.0006011851090924,0.0014493145829602664,0.0008473468522745243,0.0006308349127483894
2023-08-25,0.0002576165541515,0.0002255937119241,0.001424881794289033,0.0007957236714156689,0.0006047495874405143
2023-08-26,4.8564956736402624e-05,0.0002576165541515,0.0013527922657256323,0.0007324995357476034,0.0005401585021270113
2023-08-27,7.152481245679913e-05,4.8564956736402624e-05,0.0013182362309844405,0.000675499566070825,0.00048266517753393917
2023-08-28,0.0002561632674553,7.152481245679913e-05,0.0013634655944460559,0.0006265225022187642,0.0004433120621248932
2023-08-29,0.0008918566638571,0.0002561632674553,0.001340296042477927,0.0005785049165453506,0.0003951119113550633
2023-08-30,0.0002165644952473,0.0008918566638571,0.0013737900947037075,0.0008082074060911458,0.0006211419466412127
2023-08-31,0.000401890315512,0.0002165644952473,0.001362530511183718,0.0007728202128540105,0.0006167343698601976
2023-09-01,0.0003798431540088,0.000401890315512,0.001342837845878495,0.0008944130142954027,0.0007679968262511789
2023-09-02,9.505533751127074e-05,0.0003798431540088,0.0012996695763516821,0.0008332395262962988,0.0007206292009633786
2023-09-03,0.0001156701313409,9.505533751127074e-05,0.0013052296584996359,0.0007645709489891467,0.0006417201453410869
2023-09-04,0.000127600579342,0.0001156701313409,0.0013151852744178272,0.0007015116563438812,0.0005582716579459091
2023-09-05,0.0001967786939554,0.000127600579342,0.0012920292536474497,0.0006469703548612763,0.0004987684121248784
2023-09-06,0.0003259398074485,0.0001967786939554,0.0013248392462970146,0.0005958223375676188,0.0004395236425617612
2023-09-07,0.0002183847657535,0.0003259398074485,0.0013686259557895715,0.0005489449194148548,0.0003849998607830759
2023-09-08,0.0001855333608171,0.0002183847657535,0.0013875225435347833,0.000517158549120074,0.0003723906088450276
2023-09-09,2.273779281935257e-05,0.0001855333608171,0.001328001108149408,0.0004857837467118725,0.0003517083441551784
2023-09-10,0.0002013547435673,2.273779281935257e-05,0.0015486737585923111,0.0004467913220590898,0.0003072277763572801
2023-09-11,0.0008515193566677,0.0002013547435673,0.0016007326968724925,0.00043312811094181,0.00030882273774320473
2023-09-12,0.0007139571760334,0.0008515193566677,0.0014391032561283411,0.0006446142874041048,0.0004722016285352737
2023-09-13,0.0003842123771436,0.0007139571760334,0.001446091136038959,0.0006845733312741274,0.0005594908936136022
2023-09-14,0.0003318387046993,0.0003842123771436,0.0014517250423003866,0.0006373146981323151,0.0005281024702932019
2023-09-15,0.000212663637141,0.0003318387046993,0.0014409962038446867,0.0006024333671141,0.0005148910279282377
2023-09-16,9.535139761196716e-05,0.000212663637141,0.001319755860365252,0.0005638166831038164,0.0004883585073229984
2023-09-17,0.0001085337028098,9.535139761196716e-05,0.0013401375156769867,0.0005216326746128566,0.0004436276664055245
2023-09-18,0.0003340931167918,0.0001085337028098,0.001437841692621996,0.0004890977675966485,0.00041747575426472506
2023-09-19,0.0002486522129521,0.0003340931167918,0.001383234859129695,0.0004599841003392737,0.0003991921891288896
2023-09-20,0.0003695332910287,0.0002486522129521,0.0014612362315357486,0.00042417617910552827,0.0003607099591535939
2023-09-21,0.0002652866265404,0.0003695332910287,0.001409357363590885,0.00041802660192098777,0.0003666436673685996
2023-09-22,0.0001602300781722,0.0002652866265404,0.001431626780944409,0.00047275233583033815,0.0004271345353812985
2023-09-23,4.532078804334738e-05,0.0001602300781722,0.001340824164328035,0.0004381233247311346,0.0003933766436592892
2023-09-24,0.0001117684210585,4.532078804334738e-05,0.0013404202755897062,0.00040132673832941174,0.0003415542867177864
2023-09-25,0.0002058571730551,0.0001117684210585,0.0016551086760886286,0.0003797286329857635,0.00032849607360534063
2023-09-26,0.0001343264696067,0.0002058571730551,0.0014247749852854188,0.0003503017058606549,0.00030157399652034174
2023-09-27,0.0002598639073095,0.0001343264696067,0.0014130242380668502,0.0003209701594572669,0.00027255928304472933
2023-09-28,0.0003712048015339,0.0002598639073095,0.001445022343324073,0.0002922657848144711,0.0002440631443781953
2023-09-29,0.0003796365697426,0.0003712048015339,0.0014822894142417983,0.00042223396059032413,0.0003606471344066788
2023-09-30,0.0001224548531383,0.0003796365697426,0.0013770659737662376,0.0003962305111960673,0.00034724415749165993
2023-10-01,0.0009242362417943,0.0001224548531383,0.001415053636479788,0.00036201066085931656,0.00030744669751769097
2023-10-02,0.000955263217726,0.0009242362417943,0.0017119484221356388,0.0005065454897761434,0.00044562423160282057
2023-10-03,0.0002366176006824,0.000955263217726,0.0019482695269757715,0.0006990540202526158,0.0006066794872014219
2023-10-04,0.0002996746394271,0.0002366176006824,0.0017116133040095708,0.0006378843503222089,0.000542161566493541
2023-10-05,0.0002812578985274,0.0002996746394271,0.0018451793599041455,0.000588438017395073,0.0004996216934887987
2023-10-06,0.0003874644076319,0.0002812578985274,0.0017123129918274963,0.0006023056779683011,0.0005378102325439494
2023-10-07,7.336997018453245e-05,0.0003874644076319,0.0015620335873156596,0.0006034141252122149,0.0005767172986898353
2023-10-08,0.0001842349457261,7.336997018453245e-05,0.0014769480421167258,0.0005600755722808965,0.0005341923135697951
2023-10-09,0.0005636269480541,0.0001842349457261,0.0015153727635539172,0.000513472437398392,0.0004684201724679423
2023-10-10,0.0002994467278088,0.0005636269480541,0.0014320112924395567,0.0006115368480645917,0.0005689988254558448
2023-10-11,0.0006015126841407,0.0002994467278088,0.0015536438663619823,0.0005690644546189998,0.0005308643211106889
2023-10-12,0.0002919534117692,0.0006015126841407,0.0014914416318442681,0.0005217236200057309,0.0004647393317657081
2023-10-13,0.0003481907355312,0.0002919534117692,0.0014852657305684093,0.0005210011530244609,0.00048319014403994435
2023-10-14,6.512412506209724e-05,0.0003481907355312,0.0014268405000726298,0.00048672029338783123,0.0004568346326236155
2023-10-15,0.0001160980706356,6.512412506209724e-05,0.0015366228630040793,0.0004474883381307301,0.00040422040590328614
2023-10-16,0.0013663834445219,0.0001160980706356,0.0014749002321082796,0.000411604478207571,0.00035844014388062553
2023-10-17,0.0002760291892222,0.0013663834445219,0.0014791691824716797,0.0004658601862830784,0.00043720308944275067
2023-10-18,0.0002479817910564,0.0002760291892222,0.0014190088177250396,0.0004922730944692911,0.00047667356775749043
2023-10-19,0.0003230608336446,0.0002479817910564,0.0020921144124258274,0.0004526225827426355,0.00042108557652517826
2023-10-20,0.0004122527444002,0.0003230608336446,0.0017305012793870007,0.0004165596633706426,0.0003746011967794383
2023-10-21,0.0002447401608659,0.0004122527444002,0.0016685080114072963,0.0004527202066895711,0.00043663038813052183
2023-10-22,0.0003881100656661,0.0002447401608659,0.0016288470414359993,0.00044646630068267414,0.00045221462408970623
2023-10-23,0.0014395650257394,0.0003881100656661,0.0018794625763266968,0.00046545076366039486,0.0004969988560366903
2023-10-24,0.002039979972025,0.0014395650257394,0.001792581924819217,0.0008238292715132408,0.0008107524124214997
2023-10-25,0.0007948310632723,0.002039979972025,0.0016743400144315647,0.0007629128485143158,0.0007653292353609045
2023-10-26,0.0011497901138471,0.0007948310632723,0.0018413574866169024,0.0006967913319545253,0.0006687834985812978
2023-10-27,0.0004866084335909,0.0011497901138471,0.0017447613310940275,0.0006465118177213755,0.0006276676245701219
2023-10-28,0.0001546590287969,0.0004866084335909,0.0015858116076239114,0.000618570084091652,0.0006131112709953537
2023-10-29,0.000268916889914,0.0001546590287969,0.0015308469979080903,0.0005696736532998146,0.0005466880483473209
2023-10-30,0.000525489419942,0.000268916889914,0.0016100736319366008,0.0005363543196121972,0.0005269379104429776
2023-10-31,0.0003639480350169,0.000525489419942,0.0016611193849750583,0.0005003119262784403,0.0004941472477085755
2023-11-01,0.0008318707867453,0.0003639480350169,0.00161201260811735,0.000462409734368953,0.00044340393291874403
2023-11-02,0.0004513855464336,0.0008318707867453,0.0015228109015188356,0.0004613991134499291,0.00046647209049794134
2023-11-03,0.0003861143840735,0.0004513855464336,0.0015953495853916085,0.0005083738115717193,0.0005228915494302391
2023-11-04,0.000205119000622,0.0003861143840735,0.0014595186547418353,0.0005028962705991754,0.0005411399356837574
2023-11-05,0.0006373157174779,0.000205119000622,0.001460506446421243,0.00048038427564305747,0.0005299122395013059
2023-11-06,0.0004511274925442,0.0006373157174779,0.0014783921469000644,0.0004843308259935798,0.0005565480797712063
2023-11-07,0.0004773437019093,0.0004511274925442,0.0014786303317054527,0.0004492262010600458,0.0005058323379403344
2023-11-08,0.0002363158930441,0.0004773437019093,0.0014356991628698712,0.00042653356798797056,0.0004801719521295299
2023-11-09,0.0026704779564058,0.0002363158930441,0.001435508775324095,0.0003944370387977822,0.0004240500338626471
2023-11-10,0.000874691072619,0.0026704779564058,0.0014472103954433638,0.0017512513537984993,0.0012973873604744486
2023-11-11,0.0005492699356425,0.000874691072619,0.0014881876341507924,0.001634793312547222,0.0012641308395738846
2023-11-12,0.0003857186143698,0.0005492699356425,0.0014241198485940164,0.001496421982177452,0.001169143765081791
2023-11-13,0.0012610296158488,0.0003857186143698,0.0016138534423078353,0.0013600252111158955,0.0010401595474264864
2023-11-14,0.0012648445192497,0.0012610296158488,0.001665967772561965,0.0012392591216007708,0.0009277990026517193
2023-11-15,0.0007573823341798,0.0012648445192497,0.0016232471012804688,0.0012817699758633793,0.0010348306559046579
2023-11-16,0.0013167349120605,0.0007573823341798,0.001602437641875365,0.001322058994024496,0.0011831461440418003
2023-11-17,0.0007552100804821,0.0013167349120605,0.0015719956011061768,0.00145790073266038,0.0013680440343338252
2023-11-18,0.0002893358562159,0.0007552100804821,0.001563373539806529,0.0013273722461500412,0.001194781870860153
2023-11-19,0.0003077031222735,0.0002893358562159,0.0014494553936924123,0.0012119082351607004,0.0010441620979851837
2023-11-20,0.0006956447841665,0.0003077031222735,0.002349975391718085,0.0011660082876809117,0.0010741372472050825
2023-11-21,0.0010183839007281,0.0006956447841665,0.0017437059299397746,0.0010698417948534482,0.0009669315526107294
2023-11-22,0.0007735077928052,0.0010183839007281,0.0017765872656016557,0.001191407937844734,0.0011177557595529717
2023-11-23,0.0003418665165574,0.0007735077928052,0.0017927431541017163,0.0015068255267531455,0.0015017704750845975
2023-11-24,0.0005985288165535,0.0003418665165574,0.0017571306096909151,0.0013734768682278568,0.0013135531313129298
2023-11-25,0.0001252850371396,0.0005985288165535,0.0014986561246638729,0.001261527958435304,0.0012047922493424598
2023-11-26,0.000330544150189,0.0001252850371396,0.0015140551932374244,0.0011553592280722168,0.0010574865921775607
2023-11-27,0.0004985525665256,0.000330544150189,0.0015575364366588785,0.0010722383338874263,0.0009869113441164058
2023-11-28,0.000463644144607,0.0004985525665256,0.001538277333552485,0.0010173766522321296,0.000962617129401361
2023-11-29,0.0003384313361417,0.000463644144607,0.0016513385322161273,0.0009438118829144561,0.0009029468179905972
2023-11-30,0.000288639897896,0.0003384313361417,0.0015967524576971114,0.0008796599538168902,0.000845953911473848
2023-12-01,0.0003682800081139,0.000288639897896,0.001767687785817122,0.0008212714523379276,0.0008049698420813918
2023-12-02,0.0005520745698135,0.0003682800081139,0.0015626105650969949,0.000783370719340391,0.0008006980448169255
2023-12-03,0.0002998211725716,0.0005520745698135,0.0015929625263403956,0.000849228769692332,0.0009228183475974644
2023-12-04,0.0009975764981514,0.0002998211725716,0.0015176778543123486,0.0007969848788354572,0.0008829157463372074
2023-12-05,0.0010302933365326,0.0009975764981514,0.0015456337803571795,0.0007824791837373135,0.0009079283102835143
2023-12-06,0.0007292981029067,0.0010302933365326,0.0015657751525762777,0.0007661245149483833,0.000926244301958618
2023-12-07,0.000614324290855,0.0007292981029067,0.0017333882462072863,0.0007874517850295001,0.0009638314456209223
2023-12-08,0.0004414269301244,0.000614324290855,0.0016597591649318466,0.0010016863499711032,0.0012216279440242874
2023-12-09,0.0005388271958215,0.0004414269301244,0.0015561973137537455,0.0009209529209834985,0.001072429212894226
2023-12-10,0.0002332580326552,0.0005388271958215,0.0015530693791837899,0.0008565321165766303,0.0009879684399349954
2023-12-11,0.003611387051502,0.0002332580326552,0.001516873594962441,0.0007915291703979591,0.0008932072888928449
2023-12-12,0.0007050568015621,0.003611387051502,0.0015939216157954228,0.001051207434601493,0.0011152334079243692
2023-12-13,0.0007686998426246,0.0007050568015621,0.0027609804786701566,0.0009777718854880211,0.0010384179413152005
2023-12-14,0.0007756763205153,0.0007686998426246,0.0018867960128518347,0.0009589991325954248,0.0010722357455329047
2023-12-15,0.000519544182395,0.0007756763205153,0.0019185668102905938,0.0009356326745039922,0.0010943261737719713
2023-12-16,0.0002780663190143,0.000519544182395,0.0017906146321602615,0.00104598168214536,0.0012166564006297937
2023-12-17,0.0004281057171094,0.0002780663190143,0.0017900559360043923,0.0009620499333278963,0.0010878135838582725
2023-12-18,0.0006612104729672,0.0004281057171094,0.0016387308198032489,0.0009106513589667305,0.0010414528917188461
2023-12-19,0.0006151982567699,0.0006612104729672,0.0020494022699742735,0.0008481954173291374,0.0009754208970464091
2023-12-20,0.0010019496973343,0.0006151982567699,0.002214865598283017,0.0008226306269392369,0.0009622264424704742
2023-12-21,0.0006335411815057,0.0010019496973343,0.002182875638687245,0.0007698482119420707,0.0009084995392658345
