date,actual_rv,Naive RV,HAR-RV,"GARCH(1,1)","EGARCH(1,1)"
2023-12-22,0.0012032434672825,0.0006335411815057,0.0025922534969242596,0.0007368651750587334,0.0008947204090911666
2023-12-23,0.000327949476011,0.0012032434672825,0.002082511637141458,0.0008117132997773604,0.0010174999948178547
2023-12-24,0.0005052023958704,0.000327949476011,0.001948431635811397,0.0007567267513746762,0.0009374365712250296
2023-12-25,0.0003414403458376,0.0005052023958704,0.0017888825137509134,0.0007420631541953044,0.0009294646350474544
2023-12-26,0.000516134120545,0.0003414403458376,0.0017471873607560248,0.0006868874384765587,0.0008334285919169405
2023-12-27,0.0007496196887985,0.000516134120545,0.0015599622567564325,0.0006731735128719573,0.0008262118064976108
2023-12-28,0.0012624561150511,0.0007496196887985,0.0015598020798522788,0.0010139256829042407,0.0011579499487992808
2023-12-29,0.0008176662441348,0.0012624561150511,0.0015784023322020424,0.0009572174300971625,0.0011035496348318348
2023-12-30,0.0003306637627298,0.0008176662441348,0.001460824014026269,0.0009236587073727494,0.0010822166132634016
2023-12-31,0.0003634374466135,0.0003306637627298,0.0014164379592876528,0.0008532466636452033,0.000975146283901772
2024-01-01,0.0003174575354574,0.0003634374466135,0.001640883662516904,0.0007907052722752496,0.0008858769525806233
2024-01-02,0.0008477104889742,0.0003174575354574,0.0018126737888412283,0.0008157209778598297,0.0009603762990408489
2024-01-03,0.0050716682418949,0.0008477104889742,0.0016366955042073003,0.0007539886599051798,0.000851301138668289
2024-01-04,0.0007855604798868,0.0050716682418949,0.0015962689567324986,0.0011088542962993334,0.0011162698446477372
2024-01-05,0.0008057805956734,0.0007855604798868,0.0016338322121464397,0.0010797340760171584,0.0011467681597285458
2024-01-06,0.0002286566202119,0.0008057805956734,0.001497694545255662,0.0009925246673758016,0.0010116708766425599
2024-01-07,0.0003663541989727,0.0002286566202119,0.0014657147198066144,0.0009324817804491119,0.000960370591683825
2024-01-08,0.0008759224716614,0.0003663541989727,0.0014536237259405262,0.0008696235364454731,0.0008948170978364712
2024-01-09,0.002342419451928,0.0008759224716614,0.0015155295415185841,0.001016684717258025,0.0010958261712275788
2024-01-10,0.0025769320418373,0.002342419451928,0.0015701064905465586,0.0009389726599689634,0.0009982178502105283
2024-01-11,0.0019147151454195,0.0025769320418373,0.0015085284404776388,0.0017607346630713848,0.001669353770014185
2024-01-12,0.0030363597599045,0.0019147151454195,0.0014746387464640086,0.0016186502302000811,0.0015528275608109132
2024-01-13,0.0006807707946787,0.0030363597599045,0.001414403570174655,0.0016279903597449848,0.0016193815275738239
2024-01-14,0.0005639054888524,0.0006807707946787,0.0014404954337695218,0.0015310195914245326,0.001581940254841954
2024-01-15,0.0004370872843334,0.0005639054888524,0.001398711768027387,0.0015833269231107405,0.0016794863797749261
2024-01-16,0.0006168953738885,0.0004370872843334,0.0014304399530998396,0.0014697583576792407,0.0015864762851280137
2024-01-17,0.000480575478214,0.0006168953738885,0.0014221234750185874,0.001426503778660308,0.0016170855729088504
2024-01-18,0.0005281318094051,0.000480575478214,0.0014183350465710278,0.0013626464102944509,0.0015709054507593784
2024-01-19,0.0006121933040378,0.0005281318094051,0.0014773439782828285,0.0013111792511641173,0.001538022286746872
2024-01-20,0.0001488294890734,0.0006121933040378,0.0013968446469374593,0.0012106084420703104,0.001408879494061858
2024-01-21,9.519236777527262e-05,0.0001488294890734,0.001391160278894345,0.0011225801025442552,0.001294245225054895
2024-01-22,0.0009989049754792,9.519236777527262e-05,0.0015059229281534758,0.0010396240741258687,0.0011813079895107445
2024-01-23,0.0015081402393796,0.0009989049754792,0.0015800418543852842,0.0013129471014294832,0.0014159589344842132
2024-01-24,0.0006608597070394,0.0015081402393796,0.001531895934522276,0.0013073790689584661,0.0014463861203849956
2024-01-25,0.0004506137645061,0.0006608597070394,0.0016695933549097312,0.001203919466284343,0.0012980761122702545
2024-01-26,0.0005108557659115,0.0004506137645061,0.0016238463969132325,0.0011151543689880234,0.001190279846671091
2024-01-27,0.00013028955823,0.0005108557659115,0.0015296285450211958,0.0010699638856404537,0.0011903201064088784
2024-01-28,0.0003251664782746,0.00013028955823,0.0015529942087587922,0.000987287190939095,0.0010559856242993405
2024-01-29,0.0003572537542756,0.0003251664782746,0.0015942772760724304,0.0009150251784442468,0.0009621863372998636
2024-01-30,0.0006087924476468,0.0003572537542756,0.0017024405695963483,0.0009090057781397967,0.001009335282715869
2024-01-31,0.0008049270613859,0.0006087924476468,0.0016634676547838448,0.0008500088710042861,0.0009532458036243427
2024-02-01,0.0004506422152232,0.0008049270613859,0.001750079831251906,0.0008567224121995717,0.0009769527698426333
2024-02-02,0.0003166153201096,0.0004506422152232,0.0016474084735748718,0.0007993843839134592,0.0009137736256703075
2024-02-03,0.0001390316681496,0.0003166153201096,0.0015432141080325076,0.0007402450145680029,0.0008163537955026568
2024-02-04,0.0003455642576301,0.0001390316681496,0.0015646713344968069,0.0006898059527254891,0.0007501259823590559
2024-02-05,0.000299834416674,0.0003455642576301,0.0016036454217554978,0.0006406376115763306,0.0006790101259780344
2024-02-06,0.000450396454482,0.000299834416674,0.001725349822389691,0.0005957637594734058,0.000621851221985626
2024-02-07,0.0003921082022719,0.000450396454482,0.0022712926853165546,0.0006420788983915892,0.0007087263540101672
2024-02-08,0.0003225162739461,0.0003921082022719,0.00212039109694976,0.000640311450675971,0.0007399233835896455
2024-02-09,0.0005440931441531,0.0003225162739461,0.0018879479120445138,0.0005955922518073579,0.0006682480287329673
2024-02-10,0.0001980511836582,0.0005440931441531,0.0017932026044872478,0.000623909895462466,0.0007336883388643859
2024-02-11,0.0002335831648022,0.0001980511836582,0.00175380899948868,0.0005814571688760377,0.0006724618789925666
2024-02-12,0.0006837914252593,0.0002335831648022,0.0019748126746744524,0.0005406120016993934,0.0006036570168386533
2024-02-13,0.0008750565636756,0.0006837914252593,0.0030878992884538084,0.0008342378850366327,0.0008836185485683204
2024-02-14,0.0006334469688294,0.0008750565636756,0.00256203922286123,0.000779129857614961,0.0008205928723355209
2024-02-15,0.0010352649622101,0.0006334469688294,0.002394167246107018,0.0009520365804689067,0.001038459894410431
2024-02-16,0.0006823447074726,0.0010352649622101,0.0025680480250363288,0.0009024068815728972,0.0010163921100587257
2024-02-17,0.0003389854736797,0.0006823447074726,0.0021190931509444382,0.0008410023063813199,0.0009384420506861861
2024-02-18,0.0005417822195996,0.0003389854736797,0.0018535140544497074,0.0007826726476120473,0.0008609378436838131
2024-02-19,0.000709573522714,0.0005417822195996,0.001876942302461319,0.0008273363477943867,0.0009600837327125835
2024-02-20,0.00117092816434,0.000709573522714,0.001901663092369645,0.0008067234202266781,0.0009748176703508533
2024-02-21,0.0009132132605903,0.00117092816434,0.001720624469580068,0.0007948497760801363,0.0009994612351736445
2024-02-22,0.0010969802212791,0.0009132132605903,0.002007568949402861,0.0007654678460394969,0.0009659166359399194
2024-02-23,0.0005923054725533,0.0010969802212791,0.0025633256776620606,0.000709398539657555,0.0008548809886697356
2024-02-24,0.0002375842122342,0.0005923054725533,0.002183762389196104,0.0006910881299881252,0.0008390178587626032
2024-02-25,0.0005240414897342,0.0002375842122342,0.002219604809669279,0.0006917025227613481,0.0008726615466204546
2024-02-26,0.0007507760005856,0.0005240414897342,0.00228134850436024,0.0007835842703457022,0.0010094582682540446
2024-02-27,0.0012646981771863,0.0007507760005856,0.002965969913113344,0.0007604017273744281,0.0010084084620359947
2024-02-28,0.0030839412478628,0.0012646981771863,0.0030949155254060084,0.0007413414564268997,0.0010108288955110395
2024-02-29,0.0018655033808738,0.0030839412478628,0.002581988193555146,0.0008526925897634088,0.0011719208853244512
2024-03-01,0.0007030155953805,0.0018655033808738,0.0025899223294303946,0.0008093991381263845,0.0011063265307267255
2024-03-02,0.0003683002404371,0.0007030155953805,0.0023797061123959295,0.0008164243184002496,0.0011504054051736446
2024-03-03,0.0004249392267259,0.0003683002404371,0.0021613888435788645,0.000758356806680237,0.0010387885836312684
2024-03-04,0.0018218586723905,0.0004249392267259,0.001972501489789913,0.0007339092794996784,0.0010287363519917154
2024-03-05,0.0058550359842855,0.0018218586723905,0.0018954372648285415,0.0008213337562817791,0.0011631871836773125
2024-03-06,0.0027318541248746,0.0058550359842855,0.0018672164319941096,0.0008103208477195817,0.0011429986319806535
2024-03-07,0.0015673167897352,0.0027318541248746,0.0017657218922915489,0.0012354368160327632,0.0015635181337095366
2024-03-08,0.0019349172814895,0.0015673167897352,0.0016944027381036813,0.0011457512223479317,0.0014595472631551973
2024-03-09,0.0002667442832778,0.0019349172814895,0.0016030739400258356,0.0010534669829539598,0.0013009831167459809
2024-03-10,0.0005605599158827,0.0002667442832778,0.0015907524830089464,0.0009724184370926039,0.0011747053258753047
2024-03-11,0.0011333550214157,0.0005605599158827,0.0016623792266733275,0.0009056693481915442,0.0010788632830071713
2024-03-12,0.0013156055991551,0.0011333550214157,0.0020054990099423113,0.0010360330444648454,0.001270357209946704
2024-03-13,0.0007965810157684,0.0013156055991551,0.0018885738395276195,0.001007197974427562,0.0012446178896572987
2024-03-14,0.0017194609651684,0.0007965810157684,0.0018885840945824575,0.0009319825303670211,0.0011307845713726082
2024-03-15,0.0034671774518203,0.0017194609651684,0.0019321882601884472,0.0009669644637873749,0.0011745438812091184
2024-03-16,0.0015325602118447,0.0034671774518203,0.001747316444204887,0.0010352098853097336,0.0012456651120585052
2024-03-17,0.001598671791367,0.0015325602118447,0.0016689840433704646,0.0013277486637480072,0.0014662953921058225
2024-03-18,0.0016297620337362,0.001598671791367,0.0017915947621745588,0.0013240723512691068,0.001538180847036497
2024-03-19,0.0041224711007425,0.0016297620337362,0.0017587968982511078,0.0013456702079903348,0.001576443990997502
2024-03-20,0.0044094665040442,0.0041224711007425,0.0019226487217380878,0.0024376138073497733,0.002219787592102875
2024-03-21,0.0018872027851628,0.0044094665040442,0.0017669949824017565,0.003391670440363159,0.003174027948258649
2024-03-22,0.0018508687250405,0.0018872027851628,0.0020913340568314916,0.0030574112320881316,0.0028096960470226496
2024-03-23,0.0010254240048709,0.0018508687250405,0.003653004488153108,0.0030044867954038055,0.002862942323193686
2024-03-24,0.0009221603853173,0.0010254240048709,0.0029482203587517797,0.0027171115169010497,0.0025117280298283654
2024-03-25,0.0010152107259393,0.0009221603853173,0.002610332547813862,0.0025951181781473133,0.0025439245728921546
2024-03-26,0.0009411460197448,0.0010152107259393,0.002759044999098176,0.002495817825467957,0.0025886368977466366
2024-03-27,0.0011006064241688,0.0009411460197448,0.002750771264561538,0.0022694505689296817,0.002277948522462252
2024-03-28,0.0007346632491736,0.0011006064241688,0.002212486912443205,0.0021334891029401045,0.0021842343024927376
2024-03-29,0.0005278797934827,0.0007346632491736,0.002441102239731074,0.0019688890227733697,0.0020510755500956985
2024-03-30,0.0003226259981739,0.0005278797934827,0.001980879260754201,0.0018227457445011176,0.0019089092058014953
2024-03-31,0.0004163173114542,0.0003226259981739,0.001870664630096339,0.0016672366860711677,0.0016961434695621736
2024-04-01,0.000831567069822,0.0004163173114542,0.001841062803860667,0.0016641197500751978,0.0017983096336514784
2024-04-02,0.002057640530103,0.000831567069822,0.0017206523551757651,0.001688688439033045,0.001856142894253626
2024-04-03,0.0012811010117635,0.002057640530103,0.0016975315866431945,0.001996159307446075,0.0021222427060313925
2024-04-04,0.0010600456956503,0.0012811010117635,0.0016807546921983002,0.0018298270840968215,0.0019340917790138486
2024-04-05,0.0010811762956053,0.0010600456956503,0.0016579418113907146,0.0016749152048180353,0.0017322401746191903
2024-04-06,0.0003824606261698,0.0010811762956053,0.0017028049339334237,0.0015354687011247476,0.0015523805843270456
2024-04-07,0.0004883391973127,0.0003824606261698,0.0016365686619161115,0.0014145453463431077,0.0014343050605953138
2024-04-08,0.0011241354986416,0.0004883391973127,0.0017182023234108153,0.0013788111105126136,0.0014778246185596674
2024-04-09,0.0009966855782569,0.0011241354986416,0.0019580581393533678,0.001689586349823589,0.0018481359999502167
2024-04-10,0.0016463538014814,0.0009966855782569,0.0021688964281611827,0.0018293516511422442,0.001995918503169581
2024-04-11,0.0008300126560316,0.0016463538014814,0.0019016614044019627,0.0016825945282871355,0.0018377534481141243
2024-04-12,0.0019417713841213,0.0008300126560316,0.0018448169451905925,0.0015596849608819337,0.0017056017480018373
2024-04-13,0.0074203736017771,0.0019417713841213,0.0017758288406432019,0.002055294808092433,0.0020680815584759225
2024-04-14,0.0033459740045494,0.0074203736017771,0.001707821254525076,0.0024346212003427403,0.0024005103781864255
2024-04-15,0.0017103081865864,0.0033459740045494,0.001633159482164846,0.002434271490998278,0.0025599343173688715
2024-04-16,0.0020436422616064,0.0017103081865864,0.0016427754034351858,0.00224940529173207,0.0023776935990976306
2024-04-17,0.0019778784269598,0.0020436422616064,0.001667283058224982,0.0020562960033749665,0.0021336124497833937
2024-04-18,0.0012388723841848,0.0019778784269598,0.0015770704427276174,0.0019902083487890313,0.0021151430268661446
2024-04-19,0.0025356932367123,0.0012388723841848,0.0015837828660339264,0.0018782131163335009,0.0020726237523186995
2024-04-20,0.000657733409378,0.0025356932367123,0.0015049134392198058,0.0017196688958907621,0.0018482094730406832
2024-04-21,0.000565644055293,0.000657733409378,0.0014429749455708199,0.0016652474318828154,0.0018799728306917612
2024-04-22,0.0007739840091685,0.000565644055293,0.0015518985360739026,0.0015270920949668543,0.0016813381294525612
2024-04-23,0.0004424784261298,0.0007739840091685,0.0015478613251060408,0.0014224251258430523,0.0015997634462630128
2024-04-24,0.0008479722318276,0.0004424784261298,0.0016053628298944025,0.001306742872726669,0.0014474508154745133
2024-04-25,0.0007494221018119,0.0008479722318276,0.001511597258805201,0.0012680241972739801,0.0014285933045636403
2024-04-26,0.0006290054380379,0.0007494221018119,0.001609787813254651,0.0011651402836372312,0.0012866553484966578
2024-04-27,0.0008295650818589,0.0006290054380379,0.0014944918614643219,0.0010785679384673823,0.0011842541704317892
2024-04-28,0.0004971345046793,0.0008295650818589,0.0014816103379854445,0.0011359738220989388,0.001310960979650219
2024-04-29,0.0008719381646007,0.0004971345046793,0.0025334108043502395,0.0010445155672644997,0.0011670652388717495
2024-04-30,0.0017171861974948,0.0008719381646007,0.002113465270598328,0.0009871199886636233,0.0011124140684830766
2024-05-01,0.0022287979733247,0.0017171861974948,0.0019468111137775225,0.0013524951721164307,0.0013701721208804732
2024-05-02,0.0009383560907367,0.0022287979733247,0.002678297276102691,0.0012652206516835342,0.0012941611259264627
2024-05-03,0.0006317688231526,0.0009383560907367,0.002209299817189865,0.0011648932286535206,0.0011674186818785013
2024-05-04,0.0004508467572998,0.0006317688231526,0.0018045725041946382,0.0012063866721917513,0.0012881450429022695
2024-05-05,0.0005701571061549,0.0004508467572998,0.001779938437876055,0.0011117513835346702,0.001163773331575244
2024-05-06,0.000704594238533,0.0005701571061549,0.001817740516418108,0.0010268547316594845,0.0010617748432937603
2024-05-07,0.0008037422478466,0.000704594238533,0.0016821138081824884,0.0010106160917792335,0.0010665597854700492
2024-05-08,0.0008684286204922,0.0008037422478466,0.0016339390067073311,0.0009727680592096906,0.001043706077595759
2024-05-09,0.0004603502127872,0.0008684286204922,0.0016188372945039448,0.0009120140428295853,0.000980660770894063
2024-05-10,0.0005184564643879,0.0004603502127872,0.0015955987788603165,0.0008808818822509511,0.0009869447996038716
2024-05-11,0.0002978046679604,0.0005184564643879,0.0014823160914624101,0.0010065155834028804,0.0010991176557474832
2024-05-12,0.0001911031875521,0.0002978046679604,0.0014648081918139809,0.0009294217017002364,0.0009751170483012396
2024-05-13,0.0007427323535238,0.0001911031875521,0.0014756620696909292,0.0008613461244217365,0.000891056215222998
2024-05-14,0.0006649836270982,0.0007427323535238,0.0014598180770967362,0.000800967218600427,0.0008245936527267062
2024-05-15,0.0008379834994694,0.0006649836270982,0.001442589866832098,0.0008053756876301115,0.0008434805823878408
2024-05-16,0.0003766380237205,0.0008379834994694,0.001426794674279397,0.0009921710057590406,0.0010659630695315113
2024-05-17,0.0006953742951025,0.0003766380237205,0.0018721263132383298,0.0010096606884333567,0.001099296293284509
2024-05-18,0.0002871206212267,0.0006953742951025,0.001482521406732987,0.0011551094315199145,0.0013026154772333377
2024-05-19,0.0003316669991801,0.0002871206212267,0.0014562022147490464,0.001070894917271053,0.0012112054353674538
2024-05-20,0.0042617909889288,0.0003316669991801,0.0014775616769840845,0.0010200731975862295,0.001165747084388116
2024-05-21,0.0018260198309246,0.0042617909889288,0.0016774713645215816,0.003930310803542241,0.0029342311091846646
2024-05-22,0.0009662338774409,0.0018260198309246,0.001659081829350018,0.0036622271979370735,0.0029045139964635684
2024-05-23,0.003481072088726,0.0009662338774409,0.0015911174900638913,0.0033322504328734646,0.0026435979253295037
2024-05-24,0.0010426718342106,0.003481072088726,0.0017230744779553222,0.003032685194919017,0.0024107250868355182
2024-05-25,0.0002936973145433,0.0010426718342106,0.0015891737245096336,0.0027848769097562785,0.002228394177082013
2024-05-26,0.0005506208514312,0.0002936973145433,0.0015542776887336402,0.0025416360040214016,0.001997223210972089
2024-05-27,0.0007813582325983,0.0005506208514312,0.001649216072997116,0.0023579868741113023,0.0019170416017510728
2024-05-28,0.0008954342945699,0.0007813582325983,0.0018637598246770458,0.002183888005820254,0.0018207915438424262
2024-05-29,0.0007527524726089,0.0008954342945699,0.0016030636688286538,0.0020222996750868887,0.0016963993145485538
2024-05-30,0.0005961512931398,0.0007527524726089,0.001650805380716277,0.001900998887284458,0.0016327299743702716
2024-05-31,0.0005000578714544,0.0005961512931398,0.0016808960440831608,0.0017517428810711673,0.0014842820544675678
2024-06-01,0.0001526783904713,0.0005000578714544,0.0015073866863290835,0.0016123618672238625,0.0013355812964669783
2024-06-02,0.0002578307449576,0.0001526783904713,0.0014490349848581892,0.0014993675761336446,0.0012698201718260185
2024-06-03,0.0004076599004355,0.0002578307449576,0.0017582392613790009,0.0013917228198581444,0.001181846025867647
2024-06-04,0.0003964778881032,0.0004076599004355,0.0015638789199389107,0.0012845436741683387,0.0010737918354368546
2024-06-05,0.0003604135547838,0.0003964778881032,0.0015190540478510323,0.0011930445881610985,0.0010133217150930982
2024-06-06,0.0002620092900418,0.0003604135547838,0.0015269953297693795,0.0011162743268031776,0.0009763407346842387
2024-06-07,0.0018774161845521,0.0002620092900418,0.0015641993358090707,0.001052421204726972,0.0009384820414361151
2024-06-08,0.0001203498230439,0.0018774161845521,0.0013940759182841833,0.0011135014612271173,0.0010249005116788681
2024-06-09,8.891435074123008e-05,0.0001203498230439,0.0014086199619215397,0.0010278506443012322,0.0009130560508766248
2024-06-10,0.0002302328926689,8.891435074123008e-05,0.0014365232307059679,0.0009517122989244982,0.0008419268532441095
2024-06-11,0.0010093833542535,0.0002302328926689,0.0013804032168334437,0.0008935895103176301,0.00080021134743213
2024-06-12,0.001147330809848,0.0010093833542535,0.0014635382739623364,0.0010679796365625433,0.0009553917922124942
2024-06-13,0.0006679046707926,0.001147330809848,0.001652267455341588,0.0010146421594440546,0.0009442223839019867
2024-06-14,0.0010491250970188,0.0006679046707926,0.0024682218660755555,0.0010110525384833008,0.0009714533901836198
