date,actual_rv,Naive RV,HAR-RV,"GARCH(1,1)","EGARCH(1,1)"
2024-06-15,0.0003793887705302,0.0010491250970188,0.0017697804079280222,0.0009366806258376421,0.0008790855232746434
2024-06-16,0.0003934441226661,0.0003793887705302,0.001806263677585352,0.0009224108015943404,0.0009130880510542127
2024-06-17,0.000909028884252,0.0003934441226661,0.0025109125372606497,0.0008752412231253582,0.0008914643533806302
2024-06-18,0.0016313906138429,0.000909028884252,0.0020689810463364947,0.0009199213261892668,0.0009521802961880102
2024-06-19,0.000546504550509,0.0016313906138429,0.001784809289577697,0.0008618622234525663,0.0008902845762304018
2024-06-20,0.0006844839718042,0.000546504550509,0.0019279842264165459,0.0008426533837931918,0.0009070879028878627
2024-06-21,0.0007271600207947,0.0006844839718042,0.001842705076981272,0.0008043392939777387,0.0008745897423659554
2024-06-22,0.0001361531881731,0.0007271600207947,0.0015683467293883119,0.0007476275602147695,0.0007823197769675155
2024-06-23,0.0002608224860833,0.0001361531881731,0.0015588337371040548,0.0007015936925727562,0.0007290563201179368
2024-06-24,0.0014463404009665,0.0002608224860833,0.001714288015133229,0.0007073569864819081,0.0007476670141950126
2024-06-25,0.0005581244517774,0.0014463404009665,0.0017091316623837577,0.0007053079359334316,0.000757889255487114
2024-06-26,0.0004316748468768,0.0005581244517774,0.00166315530020878,0.0006706557976166909,0.0007323983084596957
2024-06-27,0.0003932172273469,0.0004316748468768,0.0016489378141979986,0.0006319301146523556,0.0006848933909148054
2024-06-28,0.0004968492059394,0.0003932172273469,0.0016908727428977257,0.000640819240633113,0.0007210083018758695
2024-06-29,0.0001094171995226,0.0004968492059394,0.0015425285080436398,0.0006472759021014205,0.0007346361869907762
2024-06-30,0.0002631469625088,0.0001094171995226,0.00157133058903435,0.0006042430983187785,0.0006602157799898414
2024-07-01,0.0004001872729749,0.0002631469625088,0.0015342309388469244,0.000592853605174702,0.000667315996980381
2024-07-02,0.0001931170556714,0.0004001872729749,0.001698251517369198,0.000554008491476448,0.0005959399782186161
2024-07-03,0.0005724020375918,0.0001931170556714,0.001598976521333666,0.0005238500675646289,0.0005571613619978299
2024-07-04,0.0011594739145712,0.0005724020375918,0.001976488681577385,0.0006457495982476627,0.0006564871431373866
2024-07-05,0.0039113523343317,0.0011594739145712,0.0017046211341922302,0.0011657506654204055,0.0009677341878583718
2024-07-06,0.0005558248344087,0.0039113523343317,0.0017728718256820675,0.001147234738288054,0.0009976777876392925
2024-07-07,0.0006045470156402,0.0005558248344087,0.0016074834419122408,0.0011320378121610312,0.0010503408378804578
2024-07-08,0.003150289936406,0.0006045470156402,0.00170833860660529,0.0012635518131680712,0.0012049658907411509
2024-07-09,0.0010739827241784,0.003150289936406,0.001574587644203508,0.0012449845655609251,0.0012549383972039782
2024-07-10,0.0006876948369648,0.0010739827241784,0.0016171809384735636,0.0011651339109165363,0.0011988995175861224
2024-07-11,0.0011756351705803,0.0006876948369648,0.0016629924914747763,0.0010826310014955063,0.0011204994634899958
2024-07-12,0.000732272405028,0.0011756351705803,0.0018598824329139523,0.000999074519005706,0.0009993101732273036
2024-07-13,0.0002807516657844,0.000732272405028,0.0017956790014714162,0.0009338097740288042,0.0009429905977882873
2024-07-14,0.0004228635875316,0.0002807516657844,0.0021946282439613747,0.000880029161446777,0.0009055385965002238
2024-07-15,0.001044260301394,0.0004228635875316,0.008138420651268042,0.0008577382387003628,0.0009184032104074616
2024-07-16,0.0010597806886286,0.001044260301394,0.00406879074572848,0.0012719375854639324,0.0012764285336269473
2024-07-17,0.000813578618167,0.0010597806886286,0.004095186621281702,0.0011858858862780202,0.001198813686052984
2024-07-18,0.0006377977037804,0.000813578618167,0.004366821600474672,0.0011254704683904054,0.001159152562405744
2024-07-19,0.0007387112753288,0.0006377977037804,0.004012187288388284,0.0010495646100295375,0.0010922280049520897
2024-07-20,0.0002665944674256,0.0007387112753288,0.002298064220897446,0.0010137616190343205,0.0010966958734745973
2024-07-21,0.0005475003726025,0.0002665944674256,0.0022617337712056954,0.000939379885209528,0.0009926113507854955
2024-07-22,0.0004694478013524,0.0005475003726025,0.0026014520433385504,0.0008729314089770727,0.0009071016989087544
2024-07-23,0.0011013062645822,0.0004694478013524,0.0021531391847871856,0.0008928397586621072,0.0009469252847931133
2024-07-24,0.0006491861416001,0.0011013062645822,0.002093181794691535,0.0008412557070777066,0.0009047595015072871
2024-07-25,0.0019313532124228,0.0006491861416001,0.0021292900181313,0.0009735852328696271,0.0010290938959046621
2024-07-26,0.0006253585628955,0.0019313532124228,0.002120553619703613,0.0011511478235901038,0.001192420126376982
2024-07-27,0.000876159156406,0.0006253585628955,0.0017451491655367467,0.0011488585012691779,0.0012471197938696353
2024-07-28,0.0003232435387983,0.000876159156406,0.0017312156065940022,0.001068242619501959,0.0011534601413753704
2024-07-29,0.0007655428787161,0.0003232435387983,0.0018068140069504406,0.0009907024471399503,0.0010569681162914553
2024-07-30,0.0005703537134649,0.0007655428787161,0.001725712815361747,0.0009351062611375148,0.001016630051541831
2024-07-31,0.0007430582591347,0.0005703537134649,0.0017477308828467513,0.0008838243735980269,0.0009669775198159423
2024-08-01,0.0009384670868213,0.0007430582591347,0.0016669040149456746,0.0008443884743342329,0.0009342865444306458
2024-08-02,0.0015169748041896,0.0009384670868213,0.001868075067587605,0.000795431992493665,0.0008793289946254425
2024-08-03,0.0011060827972992,0.0015169748041896,0.0017365709089182863,0.0012168093115371378,0.0011652325508902475
2024-08-04,0.0024228387552298,0.0011060827972992,0.0016567383168945835,0.0012124604106924497,0.0012020404247570604
2024-08-05,0.0235772839601518,0.0024228387552298,0.001661194153231306,0.0017161031783032782,0.0015910297516530307
2024-08-06,0.0034671695266748,0.0235772839601518,0.0021504470827694547,0.0027304143352492416,0.0023451712832005013
2024-08-07,0.0030964586678334,0.0034671695266748,0.002044714549087142,0.0024957898152313304,0.0021619107538036085
2024-08-08,0.0036075357406554,0.0030964586678334,0.00183278046481315,0.0025369917298411655,0.00234031407840189
2024-08-09,0.0020205112997661,0.0036075357406554,0.0019070934226496623,0.004188749819660224,0.0036493499844375615
2024-08-10,0.0006346444932927,0.0020205112997661,0.001705966059926476,0.0038857479133914716,0.003495164982758866
2024-08-11,0.001135276092909,0.0006346444932927,0.0017368058023902017,0.003499538562053344,0.003042088220360906
2024-08-12,0.0028012415442397,0.001135276092909,0.001645273351965015,0.0032168553684829362,0.0028451775821136385
2024-08-13,0.0013294541866211,0.0028012415442397,0.0015918738099631846,0.0033152872891925368,0.0031218260345753242
2024-08-14,0.0012646872475834,0.0013294541866211,0.002071848255130797,0.003011007082288902,0.002785246480537246
2024-08-15,0.0012468374901162,0.0012646872475834,0.00187489447655177,0.002762394121187909,0.0025701535086959104
2024-08-16,0.0011980636228081,0.0012468374901162,0.002182403042239946,0.002643620637630773,0.0025622555166589676
2024-08-17,0.0001903200141492,0.0011980636228081,0.001810926340936577,0.0024138075450506886,0.002307993722494521
2024-08-18,0.0004038379999085,0.0001903200141492,0.0018698239959740928,0.00220700215211317,0.0020845615274743406
2024-08-19,0.0008705544651826,0.0004038379999085,0.0018499949436115981,0.0020157896866176703,0.0018443315627652307
2024-08-20,0.0006597922084334,0.0008705544651826,0.0017494768325867468,0.0018485018082204246,0.0016852713145881814
2024-08-21,0.0008595876033013,0.0006597922084334,0.0017444047531846715,0.001755502709929571,0.0016600496947147547
2024-08-22,0.0004146730440848,0.0008595876033013,0.0016597960920886382,0.0016507403887751199,0.0016157535523974279
2024-08-23,0.0011479008518773,0.0004146730440848,0.0016746388283892886,0.0015113652736287611,0.0014493304751081184
2024-08-24,0.000612962004003,0.0011479008518773,0.0015227708864386322,0.0016476608380903166,0.001650423274024583
2024-08-25,0.0003397252603702,0.000612962004003,0.001573813536705296,0.0015090446848908612,0.0014643381915334195
2024-08-26,0.000497036244099,0.0003397252603702,0.0016520302507480023,0.0013909003530292365,0.0013476927983493007
2024-08-27,0.0025220517448557,0.000497036244099,0.0016494601125367986,0.001342476149497563,0.0013478262624441897
2024-08-28,0.001840760869171,0.0025220517448557,0.0016782330589467495,0.0020100928998679616,0.0018497071205760313
2024-08-29,0.0008108459528943,0.001840760869171,0.001695285568931334,0.0019122440993349962,0.0018376189735455177
2024-08-30,0.0010070726146993,0.0008108459528943,0.0017161114590157742,0.0017513906247999163,0.0016266422522429075
2024-08-31,0.0001748570656153,0.0010070726146993,0.0016062039283217275,0.0016064530371414118,0.001445784439153008
2024-09-01,0.0008196506701452,0.0001748570656153,0.0016105493457375904,0.0014786177207807964,0.0013147865050915986
2024-09-02,0.0007209064861606,0.0008196506701452,0.0016977338913729352,0.0014900129671511135,0.0013920570717403415
2024-09-03,0.0005717351773712,0.0007209064861606,0.001606014004387697,0.001561021515632113,0.0015410862235160755
2024-09-04,0.0024190689597186,0.0005717351773712,0.0015876153446983524,0.001645659602557492,0.001682886397540115
2024-09-05,0.0011869029001047,0.0024190689597186,0.0016228478788161485,0.0015196175563313985,0.001551820514620809
2024-09-06,0.0022202425468079,0.0011869029001047,0.00160614813960068,0.001516553624782462,0.0016061641595136035
2024-09-07,0.0005241347590005,0.0022202425468079,0.0014702117945693295,0.001788761580845263,0.0018935760227466144
2024-09-08,0.0007445342243368,0.0005241347590005,0.0014499944826202045,0.0016810428585680819,0.0018199279632621
2024-09-09,0.0010450414149328,0.0007445342243368,0.0015578884081120282,0.0015519304661613458,0.0016714258658807545
2024-09-10,0.00071036073912,0.0010450414149328,0.0017178889876177255,0.0014905131908358926,0.0016595625074786436
2024-09-11,0.0010307592436864,0.00071036073912,0.0017910281682924382,0.0013833074824752887,0.001544260595874434
2024-09-12,0.0006080504477996,0.0010307592436864,0.001767716468150206,0.0013182807335135774,0.0015020584248866108
2024-09-13,0.0006903003159633,0.0006080504477996,0.0016922594520951155,0.0012209767988525626,0.0013824865235654397
2024-09-14,0.0002246212169412,0.0006903003159633,0.001583016108347226,0.0012223883209648467,0.0014318414086397558
2024-09-15,0.0005234407780097,0.0002246212169412,0.0015259713848102333,0.001137400920814002,0.0013265138055643865
2024-09-16,0.0009189851082123,0.0005234407780097,0.00165155311299989,0.0012426743648197615,0.0014551339464020725
2024-09-17,0.0008348521820895,0.0009189851082123,0.0015623660833830517,0.0011562433568842762,0.0013467934493093263
2024-09-18,0.0009263883035433,0.0008348521820895,0.0015777531991825193,0.0011032762083587196,0.0013140266558747233
2024-09-19,0.0008411570525883,0.0009263883035433,0.0016180640391813131,0.001036491478977784,0.0012460777042626727
2024-09-20,0.0008449147817338,0.0008411570525883,0.0015640991809205732,0.0010900502917332326,0.0013389219192402142
2024-09-21,0.0004648724415978,0.0008449147817338,0.0014700056902123687,0.0011435247963263314,0.001433068747253682
2024-09-22,0.0005604100138108,0.0004648724415978,0.0014552066996620485,0.0010905625527204378,0.0013913392629580762
2024-09-23,0.0009618740511406,0.0005604100138108,0.001566398699137003,0.0010266505780270132,0.0013106994207722218
2024-09-24,0.0005993040261794,0.0009618740511406,0.0017225008072362718,0.0010078434040645026,0.0013153517854498258
2024-09-25,0.0005874660774039,0.0005993040261794,0.0015754328842990093,0.0009340402763676147,0.001175491826512565
2024-09-26,0.0007090482430212,0.0005874660774039,0.0015804194956920766,0.0009519953018992929,0.0012105158727482553
2024-09-27,0.0006206503985762,0.0007090482430212,0.0015888992139924739,0.0009185762043332975,0.0011890752666513234
2024-09-28,0.0002230310170791,0.0006206503985762,0.0014678847501382196,0.0009014666555759071,0.0011896910492513759
2024-09-29,0.0002378012320737,0.0002230310170791,0.001471471509237083,0.000844459412584762,0.0011001904237185613
2024-09-30,0.0007135887036562,0.0002378012320737,0.001489409350898586,0.0007914469456711591,0.0010165109022487347
2024-10-01,0.0012966816614258,0.0007135887036562,0.001497677062366039,0.0007875584627430153,0.0010204813607298609
2024-10-02,0.0014031291800796,0.0012966816614258,0.0015421976680218843,0.0011186438557381397,0.0012828801610994148
2024-10-03,0.0010489891728843,0.0014031291800796,0.0015187263013496078,0.0011614184177727274,0.0013561493695993347
2024-10-04,0.0005878641866432,0.0010489891728843,0.0018180198995257023,0.0010773496280959939,0.0012410524630064091
2024-10-05,0.0002211443986689,0.0005878641866432,0.0015405013760028102,0.001064203342601718,0.0012630723953551146
2024-10-06,0.0002560635169323,0.0002211443986689,0.0015092482541879586,0.0009852514761937974,0.0011249274663619247
2024-10-07,0.0009724393171125,0.0002560635169323,0.001639838994855404,0.0009227086854495702,0.001054082715737854
2024-10-08,0.0006655826716589,0.0009724393171125,0.0016382802140086825,0.0008637930232961284,0.0009782408306857491
2024-10-09,0.0007058899910291,0.0006655826716589,0.0016321918890414972,0.0008076710484332517,0.0009052658655714565
2024-10-10,0.0007456923783678,0.0007058899910291,0.0016470490133686075,0.0008440357148563267,0.0009612899058715644
2024-10-11,0.0004410448471685,0.0007456923783678,0.001759070600561086,0.0007888693207719469,0.0008860779211085783
2024-10-12,0.0002239669150095,0.0004410448471685,0.001549751112882335,0.0007791887360688663,0.0009003164432179641
2024-10-13,0.0002723719732364,0.0002239669150095,0.0015984072362695717,0.0007460038124288397,0.0008748338939268538
2024-10-14,0.0007764169007568,0.0002723719732364,0.0016138083069330042,0.0006978255114691953,0.0007969345211951721
2024-10-15,0.0013377833499758,0.0007764169007568,0.0016285189700417412,0.0010303000944474902,0.0010749426150388503
2024-10-16,0.0005942587426959,0.0013377833499758,0.002060247068551502,0.0009637291189729968,0.0010051669256957668
2024-10-17,0.0005290315605442,0.0005942587426959,0.0019845558513778413,0.0008943497012540163,0.0008982720008095745
2024-10-18,0.0005041930178169,0.0005290315605442,0.001902839960485497,0.0008327729171940845,0.000814050147662504
2024-10-19,0.0001278777367546,0.0005041930178169,0.0018792853636806148,0.0007916897844946644,0.0007895382182740625
2024-10-20,0.0004139507688508,0.0001278777367546,0.0021159334856913486,0.0007385865752603023,0.0007101184351906934
2024-10-21,0.0005174766485293,0.0004139507688508,0.0021938837305836164,0.0008128980925918203,0.0008155544322883419
2024-10-22,0.0005523447093068,0.0005174766485293,0.0027694425316066146,0.0008515392257906504,0.0008774620845986949
2024-10-23,0.0007116597094669,0.0005523447093068,0.002738290981642944,0.0008239669189664461,0.0008665183724242981
2024-10-24,0.0005033871467966,0.0007116597094669,0.0025577120194679673,0.000919378389361452,0.0009732818054486721
2024-10-25,0.0015750462428997,0.0005033871467966,0.0024605814593230417,0.000855139485803912,0.000885834148856809
2024-10-26,0.0003193866357292,0.0015750462428997,0.002236258093941576,0.0009480354266182879,0.0009929273715889046
2024-10-27,0.0002572631611615,0.0003193866357292,0.002133029696975481,0.0009053869976249018,0.0009711637479642042
2024-10-28,0.0008329771364263,0.0002572631611615,0.0020933380192559607,0.0008497587167816482,0.0009137019626020995
2024-10-29,0.0007548677146519,0.0008329771364263,0.0018830104850798253,0.0008407601006032649,0.0009342712033783592
2024-10-30,0.0009161016410112,0.0007548677146519,0.0018515265595267013,0.0008508275270042544,0.000975812138402523
2024-10-31,0.0008334031523569,0.0009161016410112,0.0022324758154292283,0.0007964006296515883,0.0009049466068137224
2024-11-01,0.0011091283301281,0.0008334031523569,0.002014177076614702,0.0010433309220226612,0.001109877540021161
2024-11-02,0.0002801596950255,0.0011091283301281,0.00202416568949449,0.0009676155099240658,0.0010059384540542858
2024-11-03,0.0005626592331304,0.0002801596950255,0.001925647382157469,0.0009045494398959157,0.0009344361712368034
2024-11-04,0.0006945701363125,0.0005626592331304,0.002433955941833814,0.0008657720496288544,0.0009089075208906971
2024-11-05,0.0007800796548091,0.0006945701363125,0.002143319015772875,0.0008698939625406195,0.0009360437810273051
2024-11-06,0.002426222364176,0.0007800796548091,0.0021196896845149743,0.0008180070132507868,0.0008819333616264341
2024-11-07,0.001647975953006,0.002426222364176,0.0019802901177964206,0.0020329437565653067,0.0016171882381733483
2024-11-08,0.0010946267587219,0.001647975953006,0.0018915194269002098,0.0022391062898188515,0.0019109234161379393
2024-11-09,0.000912395304037,0.0010946267587219,0.001825894816040127,0.0020867275020198593,0.0018446340787212471
2024-11-10,0.0017317142628527,0.000912395304037,0.0017151432257957022,0.0021919235158590687,0.0020629706300652304
2024-11-11,0.0021551386350389,0.0017317142628527,0.0018348913796597487,0.0020273223420479362,0.0019430111831674431
2024-11-12,0.0041093195285329,0.0021551386350389,0.001817454062059864,0.0021713216039724367,0.0021918075493789738
2024-11-13,0.0032772292189082,0.0041093195285329,0.001974907483463394,0.002144383532660572,0.002239793448350824
2024-11-14,0.0020608723069493,0.0032772292189082,0.0022340661882343234,0.001994254523907402,0.0021039039267769103
2024-11-15,0.0016164705842077,0.0020608723069493,0.0019689723540372694,0.002002506872635944,0.0021762139500377553
2024-11-16,0.0009235504151918,0.0016164705842077,0.0017548685093160751,0.0018403587718709606,0.001984506404450109
2024-11-17,0.001258220357589,0.0009235504151918,0.0017099057029195315,0.0017031389976059125,0.0018451308478550153
2024-11-18,0.001556421879826,0.001258220357589,0.0029771954951801397,0.0016015731103005038,0.0017597245509846427
2024-11-19,0.0008986108214877,0.001556421879826,0.0024805143159039983,0.0016323810037081408,0.0018634817553718627
2024-11-20,0.0009441129315308,0.0008986108214877,0.002101543661707966,0.0016056746425315478,0.0018748650577732973
2024-11-21,0.0023206884940335,0.0009441129315308,0.0022491910779318556,0.0014938802668812033,0.0017433575556549076
2024-11-22,0.0012728563504473,0.0023206884940335,0.0021320589380140107,0.0021205301593450175,0.002287472964781656
2024-11-23,0.0013709086399086,0.0012728563504473,0.0017689716422977836,0.0019492823529503088,0.0020794223018659563
2024-11-24,0.0008947446957098,0.0013709086399086,0.0016390388205412888,0.0018201351135198234,0.001977433789321904
2024-11-25,0.0027453642226387,0.0008947446957098,0.0017656008450304525,0.0016833123004159156,0.0018175898573685753
2024-11-26,0.0015719811850135,0.0027453642226387,0.0017357320801064328,0.0015683133759173812,0.0017119657789104498
2024-11-27,0.0014098153839679,0.0015719811850135,0.002069900038037671,0.0015182544460231187,0.0016979930572826828
2024-11-28,0.0009073899982023,0.0014098153839679,0.0025876224760711976,0.0022250189964312717,0.0022898886520268716
2024-11-29,0.0005912571568634,0.0009073899982023,0.0032924588718061987,0.002083063822012183,0.002177421931059429
2024-11-30,0.0008433270915805,0.0005912571568634,0.0025592247342925254,0.0019107130309076168,0.0019410327529363312
2024-12-01,0.000606271359237,0.0008433270915805,0.0025538190967206342,0.0018360917406956383,0.0019389019436007594
2024-12-02,0.00123428630904,0.000606271359237,0.002675737760831849,0.0016882675163414523,0.0017136404913315978
2024-12-03,0.0011083134944771,0.00123428630904,0.0022412376525246915,0.0015877333270382743,0.0016361518532779424
2024-12-04,0.0015981098766921,0.0011083134944771,0.0018829608141477255,0.0014715835859624305,0.001504080489092369
2024-12-05,0.0023878886521576,0.0015981098766921,0.001880105711315101,0.001682560085705619,0.0017642492789479846
2024-12-06,0.0010222413566295,0.0023878886521576,0.0019246255875741687,0.0015711718326857952,0.0016568812437546278
2024-12-07,0.0003003812365915,0.0010222413566295,0.001627289869362918,0.001718624247223263,0.0018718291262364698
2024-12-08,0.0003261939940087,0.0003003812365915,0.0016083176787267746,0.0015830851828835615,0.001664163747690812
2024-12-09,0.0052188257894882,0.0003261939940087,0.0017299675685867465,0.0014601187608892306,0.0014795122684866282
